Council Plan,Priority,Progress,Council Plan Indicator,Equality Indicator,Marmot Indicator, Sort Order ,Indicator,Unit,2015/16 end of year indicator value,2015/16 end of year indicator scope,2015/16 end of year indicator date,2016/17 end of year indicator value,2016/17 end of year indicator scope,2016/17 end of year indicator date,2016/17 half year indicator value,2016/17 half year indicator scope,2016/17 half year indicator date,2016/17 end of year indicator comparator indicator value,2016/17 end of year indicator comparator indicator scope,2016/17 end of year indicator comparator indicator date,2016/17 half year indicator comparator indicator value,2016/17 half year indicator comparator indicator scope,2016/17 half year indicator comparator indicator date,2016/17 end of year indicator national indicator value,2016/17 end of year indicator national indicator scope,2016/17 end of year indicator national indicator date,2016/17 half year indicator national indicator value,2016/17 half year indicator national indicator scope,2016/17 half year indicator national indicator date,Directionality,2016/17 end of year progress,2016/17 end of year target,2016/17 end of year target status
Globally connected - promoting the growth of a sustainable Coventry economy,Supporting businesses to grow,WORSE,TRUE,FALSE,FALSE, 1 ,Gross value added (£ per head),pounds,22427.00,Coventry,2014 revised,22165.00,Coventry,2015 provisional,N/A,N/A,N/A,20826.00,West Midlands Region,2015 provisional,N/A,N/A,N/A,26159.00,England,2015 provisional,N/A,N/A,N/A,High is good,Wrong direction,N/A,No Target Set
Globally connected - promoting the growth of a sustainable Coventry economy,Supporting businesses to grow,WORSE,TRUE,FALSE,FALSE, 2 ,Change in business rates tax base (index from 2002 base),number,132.74,Coventry,2013/14,132.30,Coventry,2014/15,N/A,N/A,N/A,130.79,CIPFA,2014/15,N/A,N/A,N/A,142.89,England,2014/15,N/A,N/A,N/A,High is good,Wrong direction,N/A,No Target Set
Globally connected - promoting the growth of a sustainable Coventry economy,Supporting businesses to grow,BETTER,TRUE,FALSE,FALSE, 3 ,Business rates collection rate,%,97.80,Coventry,2015/16,97.80,Coventry, 2016/17,55.38,Coventry,Apr-Sep 2016,97.40,Mets ,2016/17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,Right direction,£297.5m,Off-target
Globally connected - promoting the growth of a sustainable Coventry economy,Supporting businesses to grow,BETTER,TRUE,FALSE,FALSE, 4 ,"Active enterprises rate per 10,000 population","rate per 10,000 population",326.00,Coventry,2015 revised,342.00,Coventry,2016,N/A,N/A,N/A,367.00,WMCA,2016,N/A,N/A,N/A,499.00,England,2016,N/A,N/A,N/A,High is good,Right direction,N/A,No Target Set
Globally connected - promoting the growth of a sustainable Coventry economy,Developing the city centre,WORSE,TRUE,FALSE,FALSE, 5 ,City centre footfall (year-on-year % change),%,1.30,Coventry,2015/16,-1.10,Coventry, 2016/17,-2.40,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,-2.60,UK Index ,2016/17,-2.20,UK Index ,Apr-Sep 2016,High is good,Wrong direction,N/A,No Target Set
Globally connected - promoting the growth of a sustainable Coventry economy,Raising the profile of Coventry,WORSE,TRUE,FALSE,FALSE, 6 ,Visitor trips,number,8217000.00,Coventry,2013,7973000.00,Coventry,2015,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,Wrong direction,N/A,No Target Set
Globally connected - promoting the growth of a sustainable Coventry economy,Helping local people into jobs,BETTER,TRUE,FALSE,FALSE, 7 ,Average resident employment rate,%,64.40,Coventry,Jan-Dec 2015,68.90,Coventry,Jan-Dec 2016,66.30,Coventry,Jul 2015-Jun 2016,71.10,West Midlands Region,Jan-Dec 2016,70.60,West Midlands Region,Jul 2015-Jun 2016,75.00,England,Jan-Dec 2016,74.00,England,Jul 2015-Jun 2016,High is good,Right direction,N/A,No Target Set
Globally connected - promoting the growth of a sustainable Coventry economy,Helping local people into jobs,BETTER,TRUE,FALSE,FALSE, 8 ,Unemployment rate (model-based),%,6.30,Coventry,Jan-Dec 2015,5.40,Coventry,Jan-Dec 2016,6.00,Coventry,Jul 2015-Jun 2016,5.50,West Midlands Region,Jan-Dec 2016,5.90,West Midlands Region,Jul 2015-Jun 2016,4.70,England,Jan-Dec 2016,5.10,England,Jul 2015-Jun 2016,Low is good,Right direction,N/A,No Target Set
Globally connected - promoting the growth of a sustainable Coventry economy,Helping local people into jobs,NA,TRUE,FALSE,TRUE, 9 ,"16-18 year olds not in education, employment or training (NEET)",%,4.70,Coventry,2015/16,3.00,Coventry,Mar 2017,N/A,N/A,N/A,3.60,Statistical Neighbours,Mar 2017,N/A,N/A,N/A,3.00,England,Mar 2017,N/A,N/A,N/A,Low is good,N/A,3.00%,On-target
Globally connected - promoting the growth of a sustainable Coventry economy,Helping local people into jobs,WORSE,TRUE,FALSE,FALSE, 10 ,18-24 year olds claiming jobseekers allowance,%,1.60,Coventry,Mar-16,1.80,Coventry,Mar 2017,1.80,Coventry,Sep 2016,3.50,West Midlands Region,Mar 2017,3.50,West Midlands Region,Sep-16,3.00,England,Mar 2017,2.90,England,Sep-16,Low is good,Wrong direction,N/A,No Target Set
Globally connected - promoting the growth of a sustainable Coventry economy,Helping local people into jobs,BETTER,TRUE,FALSE,FALSE, 11 ,Residents aged 16-64 qualified to NVQ level 4+,%,29.50,Coventry,"Jan-Dec
2015",33.70,Coventry,Jan-Dec 2016,N/A,N/A,N/A,31.50,West Midlands Region,Jan-Dec 2016,N/A,N/A,N/A,37.90,England,Jan-Dec 2016,N/A,N/A,N/A,High is good,Right direction,N/A,No Target Set
Globally connected - promoting the growth of a sustainable Coventry economy,Reducing the impact of poverty,EQUALS,TRUE,FALSE,TRUE, 12 ,Claimant count (seasonally-adjusted),%,1.90,Coventry,Mar-16,1.90,Coventry,Mar 2017,2.00,Coventry,Sep 2016,2.30,West Midlands Region,Mar 2017,2.40,West Midlands Region,Sep-16,1.90,UK,Mar 2017,1.90,UK,Sep-16,Low is good,Similar/unchanged,N/A,No Target Set
Globally connected - promoting the growth of a sustainable Coventry economy,Reducing the impact of poverty,BETTER,TRUE,FALSE,FALSE, 13 ,Median annual pay for residents (full-time),pounds,26913.00,Coventry,2015 revised,28043.00,Coventry,2016 provisional,N/A,N/A,N/A,26278.00,West Midlands Region,2016 provisional,N/A,N/A,N/A,28503.00,England,2016 provisional,N/A,N/A,N/A,High is good,Right direction,N/A,No Target Set
Globally connected - promoting the growth of a sustainable Coventry economy,Reducing the impact of poverty,BETTER,TRUE,FALSE,FALSE, 14 ,Median annual pay for residents,pounds,21905.00,Coventry,2015 revised,22319.00,Coventry,2016 provisional,N/A,N/A,N/A,21794.00,WMCA,2016 provisional,21794.00,WMCA,2016 provisional,23350.00,England,2016 provisional,N/A,N/A,N/A,High is good,Right direction,N/A,No Target Set
Globally connected - promoting the growth of a sustainable Coventry economy,Reducing the impact of poverty,EQUALS,TRUE,TRUE,TRUE, 15 ,Gap in the JSA claimant rate between the city's most affluent and deprived wards,%,3.20,Coventry,March 2016 revised,3.20,Coventry,Apr 2017,3.30,Coventry,Sep 2016,5.60,Wolverhampton,Apr 2017,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Low is good,Similar/unchanged,N/A,No Target Set
Globally connected - promoting the growth of a sustainable Coventry economy,Reducing the impact of poverty,BETTER,TRUE,FALSE,FALSE, 16 ,Gross disposable household income,pounds,14371.00,Coventry,2014 revised,14527.00,Coventry,2015 provisional,N/A,N/A,N/A,16559.00,West Midlands Region,2015 provisional,N/A,N/A,N/A,19447.00,England,2015 provisional,N/A,N/A,N/A,High is good,Right direction,N/A,No Target Set
Globally connected - promoting the growth of a sustainable Coventry economy,"Supply, choice and quality of housing",BETTER,TRUE,FALSE,FALSE, 17 ,Change in Council tax base (index from 2009 base),number,105.45,Coventry,2015/16 revised,106.67,Coventry,2016/17,105.45,Coventry,2015/16 revised,106.63,CIPFA,2016/17,105.71,CIPFA,2015/16 revised,107.75,England,2016/17,106.65,England,2015/16 revised,High is good,Right direction,N/A,No Target Set
Globally connected - promoting the growth of a sustainable Coventry economy,"Supply, choice and quality of housing",BETTER,TRUE,FALSE,FALSE, 18 ,Council tax collectable value ,millions of pounds,120.21,Coventry,31-Mar-16,130.48,Coventry,31-Mar-17,132.14,Coventry,Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,Right direction,N/A,No Target Set
Globally connected - promoting the growth of a sustainable Coventry economy,"Supply, choice and quality of housing",BETTER,TRUE,FALSE,FALSE, 19 ,Properties in higher Council Tax bands (C to H) %,%,29.20,Coventry,31-Mar-16,29.44,Coventry,31-Mar-17,29.36,Coventry,Sep 2016,35.23,WMCA,31-Mar-15,35.23,WMCA,31-Mar-15,55.74,England,31-Mar-15,55.74,England,31-Mar-15,High is good,Right direction,N/A,No Target Set
Globally connected - promoting the growth of a sustainable Coventry economy,"Supply, choice and quality of housing",EQUALS,TRUE,FALSE,FALSE, 20 ,Council Tax collection rate,%,95.80,Coventry,2015/16,95.80,Coventry,2016/17,55.40,Coventry,Apr-Sep 2016,95.40,Mets ,2016/17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,Similar/unchanged,96,Off-target
Locally committed - improving the quality of life for Coventry people,"Create an attractive, cleaner & greener city",EQUALS,TRUE,FALSE,FALSE, 21 ,Roads and footways in a good/acceptable condition...principal roads (A roads),%,99.00,Coventry,2015/16,99.00,Coventry,2016/17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,Similar/unchanged,95,On-target
Locally committed - improving the quality of life for Coventry people,"Create an attractive, cleaner & greener city",EQUALS,TRUE,FALSE,FALSE, 22 ,Roads and footways in a good/acceptable condition...non-principal roads (B & C roads),%,98.00,Coventry,2015/16,98.00,Coventry,2016/17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,Similar/unchanged,95,On-target
Locally committed - improving the quality of life for Coventry people,"Create an attractive, cleaner & greener city",EQUALS,TRUE,FALSE,FALSE, 23 ,Roads and footways in a good/acceptable condition...unclassified roads,%,80.00,Coventry,2015/16,80.00,Coventry,2016/17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,Similar/unchanged,80,On-target
Locally committed - improving the quality of life for Coventry people,"Create an attractive, cleaner & greener city",EQUALS,TRUE,FALSE,FALSE, 24 ,Roads and footways in a good/acceptable condition...footways,%,36.00,Coventry,2015/16,36.00,Coventry,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,Similar/unchanged,38,Off-target
Locally committed - improving the quality of life for Coventry people,"Create an attractive, cleaner & greener city",WORSE,TRUE,FALSE,FALSE, 25 ,Fly tips reported in the city,number,2316.00,Coventry,2015/16,3342.00,Coventry, 2016/17,1505.00,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Low is good,Wrong direction,2200,Off-target
Locally committed - improving the quality of life for Coventry people,"Create an attractive, cleaner & greener city",WORSE,TRUE,FALSE,FALSE, 26 ,Household waste recycled and composted,%,30.30,Coventry,2015/16,29.90,Coventry, 2016/17 provisional,34.20,Coventry,Jul-Sep 2016,44.00,West Midlands Region,2015/16,N/A,N/A,N/A,43.00,England,2015/16,N/A,N/A,N/A,High is good,Wrong direction,50 by 2020,Off-target
Locally committed - improving the quality of life for Coventry people,Make communities safer,WORSE,TRUE,FALSE,FALSE, 27 ,"Crime rate per 1,000 population","rate 1,000 population",61.50,Coventry,2015/16 refreshed,66.30,Coventry, 2016/17,64.50,Coventry,Apr-Sep 2016,74.10,Wolverhampton,2016/17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Low is good,Wrong direction,N/A,No Target Set
Locally committed - improving the quality of life for Coventry people,Make communities safer,WORSE,TRUE,FALSE,FALSE, 28 ,First time entrants to youth justice system,"rate per 100,0000 population 10-17",399.00,Coventry,2015/16,432.00,Coventry,2016/17,415.00,Coventry,Oct 15-Sep 16,422.00,Family Group Average,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Low is good,Wrong direction,N/A,No Target Set
Locally committed - improving the quality of life for Coventry people,Make communities safer,CANT SAY,TRUE,TRUE,FALSE, 29 ,Domestic violence (crime and non crime) offences known to the police,number,5972.00,Coventry,2015/16,5771.00,Coventry,2016/17,3178.00,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Can't say,N/A,Target not applicable
Locally committed - improving the quality of life for Coventry people,Make communities safer,BETTER,TRUE,FALSE,FALSE, 30 ,Repeat victims of domestic violence reported,%,9.50,Coventry,2015/16,6.70,Coventry,2016/17,4.10,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Low is good,Right direction,N/A,No Target Set
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,BETTER,TRUE,FALSE,FALSE, 31 ,Primary schools judged as good/outstanding by Ofsted,%,86.00,Coventry,Mar-16,94.00,Coventry,Mar 2017,94.00,Coventry,Oct-16,87.00,Statistical Neighbours,Mar 2017,84.00,Statistical Neighbours,Oct-16,89.00,England,Mar 2017,89.00,England,Oct-16,High is good,Right direction,89,On-target
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,BETTER,TRUE,FALSE,FALSE, 32 ,Secondary schools judged as good/outstanding by Ofsted,%,57.00,Coventry,Mar-16,74.00,Coventry,Mar 2017,68.00,Coventry,Oct-16,76.00,Statistical Neighbours,Mar 2017,78.00,Statistical Neighbours,Oct-16,82.00,England,Mar 2017,81.00,England,Oct-16,High is good,Right direction,82,Off-target
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,TRUE,FALSE,TRUE, 33 ,"Key Stage 2: expected standard in reading, writing & maths",%,New Indicator,N/A,N/A,49.00,Coventry,2016,49.00,Coventry,2016,50.00,Statistical Neighbours,2016,48.00,Statistical Neighbours,2016 provisional,53.00,England,2016,53.00,England,2016 provisional,High is good,N/A,53,Off-target
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,BETTER,TRUE,FALSE,TRUE, 34 ,Key Stage 4: Attainment 8,average score,46.20,Coventry,2015 revised,48.10,Coventry,2016,47.90,Coventry,2016,47.90,Statistical Neighbours,2016,47.70,Statistical Neighbours,2016 provisional,49.90,England,2016,49.80,England,2016,High is good,Right direction,"49.9+
",Off-target
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,WORSE,TRUE,FALSE,TRUE, 35 ,Key Stage 4: Progress 8,relative measure difference ,0.03,Coventry,2015,-0.05,Coventry,2016,-0.04,Coventry,2016,-0.11,Statistical Neighbours,2016,-0.11,Statistical Neighbours,2016 provisional,-0.03,England,2016,-0.03,England,2016 provisional,High is good,Wrong direction,0+,Off-target
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,TRUE,FALSE,FALSE, 36 ,Key Stage 4: Basics A*-C English and Maths,%,New Indicator,N/A,N/A,61.00,Coventry,2016,61.00,Coventry,2016,59.00,Statistical Neighbours,2016,N/A,N/A,N/A,63.00,England,2016,62.00,England,2016 provisional,High is good,N/A,63+,Off-target
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,TRUE,FALSE,FALSE, 37 ,Key Stage 5: Level 3 average point score A Level entry ,average score,New Indicator,N/A,N/A,28.29,Coventry,2016,N/A,N/A,N/A,27.94,Statistical Neighbours,2016,N/A,N/A,N/A,30.45,England,2016,N/A,N/A,N/A,High is good,N/A,30+,Off-target
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,TRUE,FALSE,FALSE, 38 ,Key Stage 5: Level 3 average point score Tech Level entry ,average score,New Indicator,N/A,N/A,28.63,Coventry,2016,N/A,N/A,N/A,30.82,Statistical Neighbours,2016,N/A,N/A,N/A,30.77,England,2016,N/A,N/A,N/A,High is good,N/A,31+,Off-target
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,TRUE,FALSE,FALSE, 39 ,Key Stage 5: Level 3 average point score per general applied entry,average score,New Indicator,N/A,N/A,35.08,Coventry,2016,N/A,N/A,N/A,34.41,Statistical Neighbours,2016,N/A,N/A,N/A,34.67,England,2016,N/A,N/A,N/A,High is good,N/A,35+,On-target
Locally committed - improving the quality of life for Coventry people,Improve health and wellbeing,BETTER,TRUE,FALSE,FALSE, 40 ,Adults achieving 150 minutes of physical activity per week,%,55.40,Coventry,2014,58.80,Coventry,2015,N/A,N/A,N/A,55.10,West Midlands Region,2015,N/A,N/A,N/A,57.00,England,2015,N/A,N/A,N/A,High is good,Right direction,N/A,No Target Set
Locally committed - improving the quality of life for Coventry people,Improve health and wellbeing,WORSE,TRUE,FALSE,FALSE, 41 ,Smoking prevalence in adults: current smokers,%,15.80,Coventry,2014 revised,16.60,Coventry,2015,N/A,N/A,N/A,15.70,West Midlands Region,2015,N/A,N/A,N/A,16.90,England,2015,N/A,N/A,N/A,Low is good,Wrong direction,N/A,No Target Set
Locally committed - improving the quality of life for Coventry people,Improve health and wellbeing,WORSE,TRUE,FALSE,FALSE, 42 ,"Smoking quitters at four weeks (rate per 100,000 smokers)","rate per 100,000 smokers ",4493.00,Coventry,2015/16,4280.00,Coventry,2016/17,N/A,N/A,N/A,3522.00,West Midlands Region,2015/16,N/A,N/A,N/A,2598.00,England,2015/16,N/A,N/A,N/A,High is good,Wrong direction,N/A,No Target Set
Locally committed - improving the quality of life for Coventry people,Improve health and wellbeing,WORSE,TRUE,FALSE,FALSE, 43 ,"Hospital admissions caused by injuries in children 0-14 per 10,000","rate per 10,000",149.90,Coventry,2014/15,173.20,Coventry,2015/16,N/A,N/A,N/A,110.40,West Midlands Region,2015/16,N/A,N/A,N/A,104.20,England,2015/16,N/A,N/A,N/A,Low is good,Wrong direction,N/A,No Target Set
Locally committed - improving the quality of life for Coventry people,Improve health and wellbeing,BETTER,TRUE,TRUE,FALSE, 44 ,"Conceptions to girls aged under 18 (rate per 1,000 girls aged 15-17)","rate per 1,000 girls aged 15-17",33.80,Coventry,2014,29.90,Coventry,2015,N/A,N/A,N/A,23.70,West Midlands Region,2015,N/A,N/A,N/A,20.80,England,2015,N/A,N/A,N/A,Low is good,Right direction,N/A,No Target Set
Locally committed - improving the quality of life for Coventry people,Protecting our most vulnerable people,BETTER,TRUE,FALSE,TRUE, 45 ,Good level of development at age 5,%,63.90,Coventry,2015,65.40,Coventry,2016,N/A,N/A,N/A,66.40,Statistical Neighbours,2016,N/A,N/A,N/A,69.30,England,2016,N/A,N/A,N/A,High is good,Right direction,69.3,Off-target
Locally committed - improving the quality of life for Coventry people,Protecting our most vulnerable people,BETTER,TRUE,TRUE,TRUE, 46 ,Gap (in the good level of development at age 5) between the lowest achieving 20% and the rest,%,36.00,Coventry,2015,35.10,Coventry,2016,N/A,N/A,N/A,35.60,Statistical Neighbours,2016,N/A,N/A,N/A,31.40,England,2016,N/A,N/A,N/A,Low is good,Right direction,31.4,Off-target
Locally committed - improving the quality of life for Coventry people,Protecting our most vulnerable people,EQUALS,TRUE,FALSE,FALSE, 47 ,"Looked after children rate per 10,000 ","rate per 10,000 population under 18",78.30,Coventry,Mar-16,83.10,Coventry,March 2017 provisional,78.00,Coventry,Sep 2016,73.20,West Midlands Region,2015/16,N/A,N/A,N/A,60.30,England,2015/16,N/A,N/A,N/A,Low is good,Similar/unchanged,>580 and <630 children,On-target
Locally committed - improving the quality of life for Coventry people,Protecting our most vulnerable people,BETTER,TRUE,FALSE,FALSE, 48 ,Repeat referrals to children's social care,%,28.70,Coventry,2015/16,23.90,Coventry,March 2017 provisional,27.40,Coventry,Apr-Sep 2016,20.20,West Midlands Region,2015/16,N/A,N/A,N/A,22.30,England,2015/16,N/A,N/A,N/A,Low is good,Right direction,<15,Off-target
Locally committed - improving the quality of life for Coventry people,Protecting our most vulnerable people,BETTER,TRUE,FALSE,FALSE, 49 ,Looked after children % of children with three or more placements in the previous 12 months,%,14.10,Coventry,2015/16,11.50,Coventry,2016/17 provisional,11.90,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,10.00,England,2015/16,N/A,N/A,N/A,Low is good,Right direction,<10,Off-target
Locally committed - improving the quality of life for Coventry people,Protecting our most vulnerable people,BETTER,TRUE,FALSE,FALSE, 50 ,Common assessment framework assessments closed with all actions complete,%,68.80,Coventry,2015/16,70.70,Coventry,2016/17 provisional,68.70,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,Right direction,>70,On-target
Locally committed - improving the quality of life for Coventry people,Protecting our most vulnerable people,CANT SAY,TRUE,TRUE,FALSE, 51 ,Households accepted as statutory homeless (in priority need),number,533.00,Coventry,2015/16,653.00,Coventry,2016/17,311.00,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Can't say,N/A,Target not applicable
Locally committed - improving the quality of life for Coventry people,Protecting our most vulnerable people,CANT SAY,TRUE,TRUE,FALSE, 52 ,Homelessness cases prevented and relieved,number,1536.00,Coventry,2015/16,1015.00,Coventry,2016/17,500.00,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Can't say,N/A,Target not applicable
Locally committed - improving the quality of life for Coventry people,Protecting our most vulnerable people,BETTER,TRUE,FALSE,FALSE, 53 ,Adults using social care who receive self-directed support,%,80.00,Coventry,Mar-16,88.00,Coventry,March 2017 provisional ,88.00,Coventry,Sep 2016,91.40,CIPFA,2015/16,N/A,N/A,N/A,88.20,England,Mar 2016,N/A,N/A,N/A,High is good,Right direction,90,Off-target
Locally committed - improving the quality of life for Coventry people,Protecting our most vulnerable people,BETTER,TRUE,FALSE,FALSE, 54 ,Adults using social care who receive direct payments,%,21.00,Coventry,Mar-16,24.00,Coventry,March 2017 provisional,24.00,Coventry,Sep 2016,29.00,CIPFA,2015/16,29.00,N/A,N/A,28.00,England,2015/16,N/A,N/A,N/A,High is good,Right direction,21,On-target
Locally committed - improving the quality of life for Coventry people,Protecting our most vulnerable people,CANT SAY,TRUE,FALSE,FALSE, 55 ,"Adult safeguarding (rate of S42 enquiries per 100,000 population)","rate per 100,000 population",357.00,Coventry,2015/16,326.00,Coventry,2016/17 provisional,332.00,Coventry,Apr-Sep 2016,290.00,West Midlands Region,2015/16,N/A,N/A,N/A,239.00,England,2015/16,N/A,N/A,N/A,N/A,Can't say,N/A,Target not applicable
Locally committed - improving the quality of life for Coventry people,Protecting our most vulnerable people,BETTER,TRUE,FALSE,FALSE, 56 ,Regulated adult social care services rated as inadequate,%,3.00,Coventry,31-Mar-16,1.00,Coventry,31-Mar-17,0.00,Coventry,30-Sep-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Low is good,Right direction,<=3,On-target
Locally committed - improving the quality of life for Coventry people,Protecting our most vulnerable people,EQUALS,TRUE,FALSE,FALSE, 57 ,"Adult social care service users receiving long term on-going support - rate per 100,000","rate per 100,000 population ",1343.00,Coventry,31-Mar-16,1269.00,Coventry,31/03/2017 provisional,1266.00,Coventry,30-Sep-16,1386.00,CIPFA,2015/16,N/A,N/A,N/A,1716.00,England,2015/16,N/A,N/A,N/A,N/A,Similar/unchanged,>3400 and <3800 people,On-target
Locally committed - improving the quality of life for Coventry people,Protecting our most vulnerable people,BETTER,TRUE,FALSE,FALSE, 58 ,Proportion of adult social care service users who feel safe,%,70.00,Coventry,2015/16,75.00,Coventry,2016/17 provisional,N/A,N/A,N/A,68.70,CIPFA,2015/16 revised,N/A,N/A,N/A,68.80,England,2015/16 revised,N/A,N/A,N/A,High is good,Right direction,68,On-target
Locally committed - improving the quality of life for Coventry people,Protecting our most vulnerable people,EQUALS,TRUE,FALSE,FALSE, 59 ,"Adults who contacted adult social care this year who were not previously receiving services - rate per 100,000","rate per 100,000",3440.00,Coventry,2015/16 revised,3496.00,Coventry,2016/17,2484.00,Coventry,Apr-Sep 2016,5215.00,CIPFA,2015/16,N/A,N/A,N/A,4200.00,England,2015/16,N/A,N/A,N/A,N/A,Similar/unchanged,>9000 and <10000 people,On-target
Locally committed - improving the quality of life for Coventry people,Improve health and wellbeing,NA,TRUE,FALSE,FALSE, 60 ,Breastfeeding rates at 6-8 weeks,%,NA,Coventry,2015/16 failed validation test,49.40,Coventry,Jul-Sep 2016,48.30,Coventry,Apr-Jun 2016,N/A,West Midlands Region,2016/17 failed validation test,N/A,N/A,N/A,44.40,England,Jul-Sep 2016,44.70,England,Apr-Jun 2016,High is good,N/A,N/A,No Target Set
Locally committed - improving the quality of life for Coventry people,Improve health and wellbeing,EQUALS,TRUE,FALSE,FALSE, 61 ,Male healthy life expectancy at birth,years,61.30,Coventry,2012-14 revised,62.90,Coventry,2013-15,N/A,N/A,N/A,62.40,West Midlands Region,2013-15,62.40,West Midlands Region,2012-14,63.40,England,2013-15,63.40,England,2012-14,High is good,Similar/unchanged,N/A,No Target Set
Locally committed - improving the quality of life for Coventry people,Improve health and wellbeing,EQUALS,TRUE,FALSE,FALSE, 62 ,Female healthy life expectancy at birth,years,63.40,Coventry,2012-14 revised,63.80,Coventry,2013-15,N/A,N/A,N/A,63.20,West Midlands Region,2013-15,62.50,West Midlands Region,2012-14,64.10,England,2013-15,64.00,England,2012-14,High is good,Similar/unchanged,N/A,No Target Set
