Council Plan,Priority,Progress,Council Plan Indicator,Equality Indicator,Marmot Indicator, Sort Order ,Indicator,Unit,2015/16 end of year indicator value,2015/16 end of year indicator scope,2015/16 end of year indicator date,2016/17 end of year indicator value,2016/17 end of year indicator scope,2016/17 end of year indicator date,2016/17 half year indicator value,2016/17 half year indicator scope,2016/17 half year indicator date,2016/17 end of year indicator comparator indicator value,2016/17 end of year indicator comparator indicator scope,2016/17 end of year indicator comparator indicator date,2016/17 half year indicator comparator indicator value,2016/17 half year indicator comparator indicator scope,2016/17 half year indicator comparator indicator date,2016/17 end of year indicator national indicator value,2016/17 end of year indicator national indicator scope,2016/17 end of year indicator national indicator date,2016/17 half year indicator national indicator value,2016/17 half year indicator national indicator scope,2016/17 half year indicator national indicator date,Directionality,2016/17 end of year progress,2016/17 end of year target,2016/17 end of year target status
Delivering our priorities with fewer resources,Making the most of our assets,BETTER,TRUE,FALSE,FALSE, 63 ,Carbon dioxide emissions from local authority operations,tonnes,16368.00,Coventry,2015/16 actual,15550.00,Coventry,2016/17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Low is good,Right direction,-35% by 2020,On-target
Delivering our priorities with fewer resources,Making the most of our assets,BETTER,TRUE,FALSE,FALSE, 64 ,"Core employee headcount (full-time equivalents, fte)",full-time equivalents,4242.05,Coventry,Mar-16,4108.31,Coventry,Mar 2017,4163.65,Coventry,Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Low is good,Right direction,N/A,No Target Set
Delivering our priorities with fewer resources,Making the most of our assets,WORSE,TRUE,TRUE,FALSE, 65 ,Council staff sickness absence,days per full-time equivalent,8.51,Coventry,2015/16,8.64,Coventry,2016/17,3.74,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Low is good,Wrong direction,8,Off-target
Delivering our priorities with fewer resources,Making the most of our assets,BETTER,TRUE,FALSE,FALSE, 66 ,External funding attracted,millions of pounds,46.80,Coventry,2015/16,54.40,Coventry,2016/17,17.80,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,Right direction,17.8,On-target
Delivering our priorities with fewer resources,Making the most of our assets,BETTER,TRUE,FALSE,FALSE, 67 ,Transactions done online,%,20.00,Coventry,2015/16,28.00,Coventry,2016/17,28.00,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,Right direction,35,Off-target
Delivering our priorities with fewer resources,Making the most of our assets,BETTER,TRUE,FALSE,FALSE, 68 ,Reduction in face to face and telephone contact,%,24.00,Coventry,2015/16,30.00,Coventry,2016/17,25.00,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,Right direction,30,On-target
Delivering our priorities with fewer resources,Active communities & empowered citizens,NA,FALSE,TRUE,FALSE,,Residents who trust the Council a fair amount/a great deal,%,New Flash Fact,N/A,N/A,69.00,Coventry,2016,69.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,58.00,LGA Benchmark,2015,58.00,LGA Benchmark,2015,High is good,,,
Delivering our priorities with fewer resources,Active communities & empowered citizens,NA,FALSE,TRUE,FALSE,,Residents who are fairly/very satisfied with the Council,%,New Flash Fact,N/A,N/A,61.00,Coventry,2016,61.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,67.00,LGA Benchmark,2015,67.00,LGA Benchmark,2015,High is good,,,
Delivering our priorities with fewer resources,Making the most of our assets,NA,FALSE,FALSE,TRUE,,Relevant Council decisions which consider Marmot implications,%,0.00,Coventry,2015/16,100.00,Coventry,2016/17,100.00,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,N/A,30,On-target
Delivering our priorities with fewer resources,Making the most of our assets,CANT SAY,FALSE,TRUE,FALSE,,Council employees who have declared a disability,%,5.40,Coventry,Mar-16,5.20,Coventry,Mar 2017,5.30,Coventry,Oct-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Can't say,N/A,Target not applicable
Delivering our priorities with fewer resources,Making the most of our assets,CANT SAY,FALSE,TRUE,FALSE,,BME representation at senior management (above Grade 10) %,%,8.90,Coventry,Mar-16,7.40,Coventry,Mar 2017,7.75,Coventry,Oct-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Can't say,N/A,Target not applicable
Delivering our priorities with fewer resources,Making the most of our assets,CANT SAY,FALSE,TRUE,FALSE,,Council employees who are from BME communities %,%,16.11,Coventry,Mar-16,15.40,Coventry,Mar 2017,15.77,Coventry,Oct-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Can't say,N/A,Target not applicable
Delivering our priorities with fewer resources,Making the most of our assets,CANT SAY,FALSE,TRUE,FALSE,,Council senior managers (above Grade 10) who are female %,%,53.23,Coventry,Mar-16,56.60,Coventry,Mar 2017,56.59,Coventry,Oct-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Can't say,N/A,Target not applicable
Delivering our priorities with fewer resources,Making the most of our assets,CANT SAY,FALSE,TRUE,FALSE,,Council employees who are female %,%,69.50,Coventry,Mar-16,69.40,Coventry,Mar 2017,69.18,Coventry,Oct-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Can't say,N/A,Target not applicable
Delivering our priorities with fewer resources,Making the most of our assets,CANT SAY,FALSE,TRUE,FALSE,,Council employees (number of contracts),number,5331.00,Coventry,Mar-16,5144.00,Coventry,Mar 2017,5262.00,Coventry,Oct-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Can't say,N/A,Target not applicable
Delivering our priorities with fewer resources,Making the most of our assets,CANT SAY,FALSE,TRUE,FALSE,,BME representation at senior management (above Grade 10) number,number,9.00,Coventry,Mar-16,9.00,Coventry,Mar 2017,10.00,Coventry,Oct-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,
Delivering our priorities with fewer resources,Making the most of our assets,CANT SAY,FALSE,TRUE,FALSE,,Council senior managers (above Grade 10) who are female number,number,66.00,Coventry,Mar-16,69.00,Coventry,Mar 2017,73.00,Coventry,Oct-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,
Delivering our priorities with fewer resources,Making the most of our assets,CANT SAY,FALSE,TRUE,FALSE,,Council employees who have declared a disability,number,288.00,Coventry,Mar-16,268.00,Coventry,Mar 2017,278.00,Coventry,Oct-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,
Delivering our priorities with fewer resources,Making the most of our assets,CANT SAY,FALSE,TRUE,FALSE,,Council employees who are from BME communities number,number,859.00,Coventry,Mar-16,794.00,Coventry,Mar 2017,830.00,Coventry,Oct-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,
Delivering our priorities with fewer resources,Making the most of our assets,CANT SAY,FALSE,TRUE,FALSE,,Council employees who are female number,number,3705.00,Coventry,Mar-16,3571.00,Coventry,Mar 2017,3640.00,Coventry,Oct-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,
Globally connected - promoting the growth of a sustainable Coventry economy,Helping local people into jobs,WORSE,FALSE,FALSE,TRUE,,Workplaces signed up to workplace wellbeing charter,number,25.00,Coventry,2015/16,13.00,Coventry,2016/17,7.00,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,Wrong direction,41,Off-target
Globally connected - promoting the growth of a sustainable Coventry economy,Helping local people into jobs,WORSE,FALSE,FALSE,TRUE,,People supported into employment by the job shop,number,1844.00,Coventry,2015/16,1641.00,Coventry,2016/17,672.00,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,Wrong direction,2000,Off-target
Globally connected - promoting the growth of a sustainable Coventry economy,Helping local people into jobs,BETTER,FALSE,FALSE,TRUE,,People recorded as unfit for work claiming employment and support allowance,%,6.80,Coventry,2015/16,6.50,Coventry,2016/17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Low is good,Right direction,6.5,On-target
Globally connected - promoting the growth of a sustainable Coventry economy,Helping local people into jobs,BETTER,FALSE,FALSE,TRUE,,Gap in resident employment rate between those with a health condition and the average,%,30.50,Coventry,2015/16,24.00,Coventry,2016/17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Low is good,Right direction,29,On-target
Globally connected - promoting the growth of a sustainable Coventry economy,Helping local people into jobs,NA,FALSE,TRUE,TRUE,,Young people with disabilities or health problems accessing coaches,number,New Indicator,N/A,N/A,257.00,Coventry,2016/17,87.00,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,N/A,93,On-target
Globally connected - promoting the growth of a sustainable Coventry economy,Helping local people into jobs,NA,FALSE,TRUE,TRUE,,"Young people supported by coaches into employment, education or training",number,New Indicator,N/A,N/A,558.00,Coventry,2016/17,172.00,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,N/A,232,On-target
Globally connected - promoting the growth of a sustainable Coventry economy,Helping local people into jobs,NA,FALSE,FALSE,TRUE,,"Number of of 16-24 year olds not in education, employment or training who are supported by the Ambition Coventry programme",number,New Indicator,N/A,N/A,806.00,Coventry,2016/17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,N/A,401,On-target
Globally connected - promoting the growth of a sustainable Coventry economy,Helping local people into jobs,BETTER,FALSE,FALSE,TRUE,,Average earnings of those living in the city compared with average earnings of those working in the city,pounds,506.20,Coventry,2015,539.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,Right direction,516.2,On-target
Globally connected - promoting the growth of a sustainable Coventry economy,Helping local people into jobs,NA,FALSE,FALSE,TRUE,,Number of interactions and engagements with businesses to improve employment practices (Chamber of Commerce),number,New Indicator,N/A,N/A,2220.00,Coventry and Warwickshire,2016/17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,N/A,1000,On-target
Globally connected - promoting the growth of a sustainable Coventry economy,"Supply, choice and quality of housing",NA,FALSE,FALSE,FALSE,,Properties in higher Council Tax bands (C to H) number,number,40639.00,Coventry,31-Mar-16,41370.00,Coventry,Mar 2017,41158.00,Coventry,Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,,,
Globally connected - promoting the growth of a sustainable Coventry economy,"Supply, choice and quality of housing",NA,FALSE,FALSE,FALSE,,Council Tax collectable (number of properties),number,139179.00,Coventry,31-Mar-16,140507.00,Coventry,31-Mar-17,140171.00,Coventry,Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,,,
Globally connected - promoting the growth of a sustainable Coventry economy,Supporting businesses to grow,EQUALS,FALSE,FALSE,FALSE,,Business rates collectable value ,pounds,300.0m,Coventry,2015/16,300.70,Coventry, 2016/17,300.0m,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,Similar/unchanged,297.5,Off-target
Globally connected - promoting the growth of a sustainable Coventry economy,Supporting businesses to grow,BETTER,FALSE,FALSE,FALSE,,Active enterprises number,number,8835.00,Coventry,2015 revised,9505.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improve health and wellbeing,BETTER,FALSE,TRUE,FALSE,,Emergency hospital admissions resulting from self-harm and abuse,"rate per 100,000",551.90,Coventry,2014/15,525.20,Coventry,2015/16,N/A,N/A,N/A,443.30,West Midlands Region,2015/16,N/A,N/A,N/A,430.50,England,2015/16,N/A,N/A,N/A,Low is good,Right direction,N/A,No Target Set
Locally committed - improving the quality of life for Coventry people,Improve health and wellbeing,NA,FALSE,FALSE,FALSE,,Smoking quitters at four weeks (number of quitters),number,2075.00,Coventry,2015/16,1927.00,Coventry,2016/17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improve health and wellbeing,NA,FALSE,FALSE,FALSE,,Emergency hospital admissions resulting from self-harm and abuse,number,404.00,Coventry,2014/15,389.00,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Low is good,,,
Locally committed - improving the quality of life for Coventry people,Improve health and wellbeing,NA,FALSE,FALSE,FALSE,,Hospital admissions caused by injuries in children 0-14 number of children,number,944.00,Coventry,2014/15,1112.00,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Low is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results for Gypsy Roma",average score,New Indicator,N/A,N/A,19.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results for Looked After Children",average score,New Indicator,N/A,N/A,27.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results for Special Educational Needs",average score,New Indicator,N/A,N/A,30.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results for White Boys Pupil Premium",average score,New Indicator,N/A,N/A,34.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results for Pupil Premium",average score,New Indicator,N/A,N/A,40.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results for Transient",average score,New Indicator,N/A,N/A,40.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results for White and Black African",average score,New Indicator,N/A,N/A,42.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results for Black Caribbean",average score,New Indicator,N/A,N/A,43.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results for Boys",average score,New Indicator,N/A,N/A,45.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results for White and Black Caribbean",average score,New Indicator,N/A,N/A,45.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results for White and Asian",average score,New Indicator,N/A,N/A,46.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results for White",average score,New Indicator,N/A,N/A,47.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results for Black African",average score,New Indicator,N/A,N/A,48.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results for Any other mixed",average score,New Indicator,N/A,N/A,49.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results for Asian Pakistani",average score,New Indicator,N/A,N/A,49.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results for Girls",average score,New Indicator,N/A,N/A,51.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results for Black Other",average score,New Indicator,N/A,N/A,53.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results for Asian Bangladeshi",average score,New Indicator,N/A,N/A,55.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results for Asian Indian",average score,New Indicator,N/A,N/A,55.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results for Asian Chinese",average score,New Indicator,N/A,N/A,59.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (result) for… Roma/Gypsy",%,New Indicator,N/A,N/A,6.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (result) for… Special Educatioal Needs",%,New Indicator,N/A,N/A,11.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (result) for… Transient",%,New Indicator,N/A,N/A,26.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (result) for… Black Caribbean ",%,New Indicator,N/A,N/A,30.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (result) for… Looked After Children",%,New Indicator,N/A,N/A,33.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (result) for… Pupil Premium",%,New Indicator,N/A,N/A,37.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (result) for… White and black African",%,New Indicator,N/A,N/A,41.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (result) for… White and black Caribbean",%,New Indicator,N/A,N/A,42.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (result) for… Boys",%,New Indicator,N/A,N/A,43.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (result) for… Any other mixed",%,New Indicator,N/A,N/A,46.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (result) for… White",%,New Indicator,N/A,N/A,49.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (results) for… Black African ",%,New Indicator,N/A,N/A,49.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (result) for… Asian Pakitani",%,New Indicator,N/A,N/A,50.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (result) for… Girls",%,New Indicator,N/A,N/A,51.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (result) for… Asian Chinese",%,New Indicator,N/A,N/A,56.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (result) for… Asian Bangladeshi",%,New Indicator,N/A,N/A,57.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (result) for… Asian Indian",%,New Indicator,N/A,N/A,58.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (result) for… White and Asian",%,New Indicator,N/A,N/A,59.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (result) for… Black Other ",%,New Indicator,N/A,N/A,60.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
