Sort Order,Council Plan,Priority,Equality Indicator,Marmot (Health Inequalities) Indicator,Council Plan Indicator,Indicator Description,Unit,Directionality,2017/18 half year progress,2017/18 end of year target,2017/18 half year target status,2017/18 half year indicator value,2017/18 half year indicator scope,2017/18 half year indicator date,2016/17 end of year indicator value,2016/17 end of year indicator scope,2016/17 end of year indicator date,2016/17 half year indicator value,2016/17 half year indicator scope,2016/17 half year indicator date,2015/16 end of year indicator value,2015/16 end of year indicator scope,2015/16 end of year indicator date,2017/18 half year indicator comparator indicator value,2017/18 half year indicator comparator indicator scope,2017/18 half year indicator comparator indicator date,2016/17 end of year indicator comparator indicator value,2016/17 end of year indicator comparator indicator scope,2016/17 end of year indicator comparator indicator date,2016/17 half year indicator comparator indicator value,2016/17 half year indicator comparator indicator scope,2016/17 half year indicator comparator indicator date,2017/18 half year indicator national indicator value,2017/18 half year indicator national indicator scope,2017/18 half year indicator national indicator date,2016/17 end of year indicator national indicator value,2016/17 end of year indicator national indicator scope,2016/17 end of year indicator national indicator date,2016/17 half year indicator national indicator value,2016/17 half year indicator national indicator scope,2016/17 half year indicator national indicator date
1,Globally connected,Supporting businesses to grow,,,TRUE,Gross value added (£ per head),pounds,High is good,Not applicable,N/A,No target set,N/A,N/A,N/A,22165,Coventry,2015 provisional,N/A,N/A,N/A,22427,Coventry,2014 revised,N/A,N/A,N/A,20826,WMR,2015 provisional,N/A,N/A,N/A,N/A,N/A,N/A,26159,England,2015 provisional,N/A,N/A,N/A
2,Globally connected,Supporting businesses to grow,,,TRUE,Change in business rates tax base (index from 2002 base),number,High is good,Improved,N/A,No target set,132.74,Coventry,2015/16,132.3,Coventry,2014/15,N/A,N/A,N/A,132.74,Coventry,2013/14,131.54,CIPFA,2015/16,130.79,CIPFA,2014/15,N/A,N/A,N/A,144,England,2015/16,142.89,England,2014/15,N/A,N/A,N/A
3,Globally connected,Supporting businesses to grow,,,TRUE,Business rates collectable value ,millions of pounds,High is good,Got worse,310,Off-target,309.2,Coventry,Apr-Sep 2017/18,310,Coventry, 2016/17 revised,300,Coventry,Apr-Sep 2016/17,300.0m,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,Globally connected,Supporting businesses to grow,,,SUPPORTING,Business rates collection rate,%,High is good,Wrong direction,,,97.2,Coventry,Apr-Sep 2017/18,97.8,Coventry, 2016/17,96.9,Coventry,Apr-Sep 2016/17,97.8,Coventry,2015/16,N/A,N/A,N/A,97.3,Mets ,2016/17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,Globally connected,Supporting businesses to grow,,,TRUE,"Active enterprises - rate per 10,000 population","rate per 10,000 population",High is good,Improved,N/A,No target set,355,Coventry,2017,342,Coventry,2016,N/A,N/A,N/A,326,Coventry,2015 revised,395,WMCA,2017,367,WMCA,2016,N/A,N/A,N/A,518,England,2017,499,England,2016,N/A,N/A,N/A
6,Globally connected,Supporting businesses to grow,,,SUPPORTING,Active enterprises - number,number,High is good,,,,10065,Coventry,2017,9505,Coventry,2016,N/A,N/A,N/A,8835,Coventry,2015 revised,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,Globally connected,Developing the city centre,,,TRUE,City centre footfall (year-on-year % change),%,High is good,Improved,N/A,No target set,1.2,Coventry,Apr-Sep 2017/18,0.7,Coventry, 2016/17 revised,N/A,N/A,N/A,3.2,Coventry,2015/16 revised,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-2.9,UK Index ,Apr-Sep 2017/18,-2.6,UK Index ,2016/17,N/A,N/A,N/A
8,Globally connected,Raising the profile of Coventry,,,TRUE,Visitor trips,number,High is good,Not applicable,N/A,No target set,N/A,N/A,N/A,7973000,Coventry,2015,N/A,N/A,N/A,8217000,Coventry,2013,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,Globally connected,Helping local people into jobs,,,TRUE,Average resident employment rate,%,High is good,Improved,N/A,No target set,69.9,Coventry,Jul 2016-Jun 2017,68.9,Coventry,Jan-Dec 2016,66.3,Coventry,Jul 2015-Jun 2016,64.4,Coventry,Jan-Dec 2015,72.0,WMR,Jul 2016-Jun 2017,71.1,WMR,Jan-Dec 2016,70.6,WMR,Jul 2015-Jun 2016,74.6,England,Jul 2016-Jun 2017,75,England,Jan-Dec 2016,74,England,Jul 2015-Jun 2016
10,Globally connected,Helping local people into jobs,,,TRUE,Unemployment rate (model-based),%,Low is good,Improved,N/A,No target set,5,Coventry,Jul 2016-Jun 2017,5.4,Coventry,Jan-Dec 2016,6,Coventry,Jul 2015-Jun 2016,6.3,Coventry,Jan-Dec 2015,5.1,WMR,Jul 2016-Jun 2017,5.5,WMR,Jan-Dec 2016,5.9,WMR,Jul 2015-Jun 2016,4.6,England,Jul 2016-Jun 2017,4.7,England,Jan-Dec 2016,5.1,England,Jul 2015-Jun 2016
11,Globally connected,Helping local people into jobs,,TRUE,TRUE,"16-17 year olds not in education, employment or training (NEET) or whose where activity is not known: NEET and not known",%,Low is good,Improved,Better than or equal to national average,Off-target,6.8,Coventry,End 2016,N/A,N/A,N/A,N/A,N/A,N/A,8.2,Coventry,End 2015,7.3,WMCA,End 2016,N/A,N/A,N/A,N/A,N/A,N/A,6.0,England,End 2016,N/A,N/A,N/A,N/A,N/A,N/A
12,Globally connected,Helping local people into jobs,,,SUPPORTING,"16-17 year olds not in education, employment or training (NEET) or whose where activity is not known: NEET only",%,Low is good,,,,3.1,Coventry,End 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.7,WMCA,End 2016,N/A,N/A,N/A,N/A,N/A,N/A,2.8,England,End 2016,N/A,N/A,N/A,N/A,N/A,N/A
13,Globally connected,Helping local people into jobs,,,SUPPORTING,"16-17 year olds not in education, employment or training (NEET) or whose where activity is not known: not known",%,Low is good,,,,3.7,Coventry,End 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.6,WMCA,End 2016,N/A,N/A,N/A,N/A,N/A,N/A,3.2,England,End 2016,N/A,N/A,N/A,N/A,N/A,N/A
14,Globally connected,Helping local people into jobs,,,TRUE,Residents aged 16-64 qualified to NVQ level 4+,%,High is good,Not applicable,N/A,No target set,N/A,N/A,N/A,33.7,Coventry,Jan-Dec 2016,N/A,N/A,N/A,29.5,Coventry,"Jan-Dec
2015",N/A,N/A,N/A,31.5,WMR,Jan-Dec 2016,N/A,N/A,N/A,N/A,N/A,N/A,37.9,England,Jan-Dec 2016,N/A,N/A,N/A
15,Globally connected,Reducing the impact of poverty,,,TRUE,Median annual pay for residents (full-time),pounds,High is good,Improved,N/A,No target set,28432,Coventry,2017 Provisional,27969,Coventry,2016 revised,N/A,N/A,N/A,26913,Coventry,2015 revised,26857,WMR,2017 Provisional,26270,WMR,2016 revised,N/A,N/A,N/A,29085,England,2017 Provisional,28500,England,2016 revised,N/A,N/A,N/A
16,Globally connected,Reducing the impact of poverty,,,TRUE,Median annual pay for residents,pounds,High is good,Improved,N/A,No target set,23055,Coventry,2017 Provisional,22116,Coventry,2016 revised,N/A,N/A,N/A,21905,Coventry,2015 revised,22259,WMR,2017 Provisional,21789,WMCA,2016 revised,21794,WMCA,2016 provisional,23743,England,2017 Provisional,23337,England,2016 revised,N/A,N/A,N/A
17,Globally connected,Reducing the impact of poverty,,,TRUE,Gross disposable household income,pounds,High is good,Not applicable,N/A,No target set,N/A,N/A,N/A,14527,Coventry,2015 provisional,N/A,N/A,N/A,14371,Coventry,2014 revised,N/A,N/A,N/A,16559,WMR,2015 provisional,N/A,N/A,N/A,N/A,N/A,N/A,19447,England,2015 provisional,N/A,N/A,N/A
18,Globally connected,"Supply, choice and quality of housing",,,TRUE,Change in Council tax base (index from 2009 base),number,High is good,Not applicable,N/A,No target set,N/A,N/A,N/A,106.67,Coventry,2016/17,105.45,Coventry,2015/16 revised,105.45,Coventry,2015/16 revised,N/A,N/A,N/A,106.63,CIPFA,2016/17,105.71,CIPFA,2015/16 revised,N/A,N/A,N/A,107.75,England,2016/17,106.65,England,2015/16 revised
19,Globally connected,"Supply, choice and quality of housing",,,TRUE,Council tax collectable value ,millions of pounds,High is good,Improved,N/A,No target set,140.71,Coventry,Sep-17,130.48,Coventry,31-Mar-17,132.14,Coventry,Sep-16,120.21,Coventry,31-Mar-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,Globally connected,"Supply, choice and quality of housing",,,SUPPORTING,Council tax collectable - number of properties,number,High is good,Right direction,,,140944,Coventry,Sep-17,140507,Coventry,31-Mar-17,140171,Coventry,Sep-16,139179,Coventry,31-Mar-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,Globally connected,"Supply, choice and quality of housing",,,TRUE,Properties in higher Council Tax bands (C to H) - percentage,%,High is good,Improved,N/A,No target set,29.51,Coventry,Sep-17,29.44,Coventry,31-Mar-17,29.36,Coventry,Sep-16,29.2,Coventry,31-Mar-16,N/A,N/A,N/A,35.23,WMM,31-Mar-15,35.23,WMM,31-Mar-15,N/A,N/A,N/A,55.74,England,31-Mar-15,55.74,England,31-Mar-15
22,Globally connected,"Supply, choice and quality of housing",,,SUPPORTING,Properties in higher Council Tax bands (C to H) - number,number,High is good,,,,41589,Coventry,Sep-17,41370,Coventry,Mar-17,41158,Coventry,Sep-16,40639,Coventry,31-Mar-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,Globally connected,"Supply, choice and quality of housing",,,TRUE,Council Tax collection rate,%,High is good,Improved,N/A,No target set,96.0,Coventry,Apr-Sep 2017/18,95.8,Coventry,2016/17,95.9,Coventry,Apr-Sep 2016/17,95.8,Coventry,2015/16,N/A,N/A,N/A,95.4,Mets ,2016/17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,Locally committed,"Create an attractive, cleaner & greener city",,,TRUE,Roads and footways in a good/acceptable condition...principal roads (A roads),%,High is good,Not applicable,95,Not applicable,N/A,N/A,N/A,99,Coventry,2016/17,N/A,N/A,N/A,99,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,Locally committed,"Create an attractive, cleaner & greener city",,,TRUE,Roads and footways in a good/acceptable condition...non-principal roads (B & C roads),%,High is good,Not applicable,95,Not applicable,N/A,N/A,N/A,98,Coventry,2016/17,N/A,N/A,N/A,98,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26,Locally committed,"Create an attractive, cleaner & greener city",,,TRUE,Roads and footways in a good/acceptable condition...unclassified roads,%,High is good,Not applicable,80,Not applicable,N/A,N/A,N/A,80,Coventry,2016/17,N/A,N/A,N/A,80,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27,Locally committed,"Create an attractive, cleaner & greener city",,,TRUE,Roads and footways in a good/acceptable condition...footways,%,High is good,Not applicable,38,Not applicable,N/A,N/A,N/A,36,Coventry,N/A,N/A,N/A,N/A,36,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28,Locally committed,"Create an attractive, cleaner & greener city",,,TRUE,Fly tips reported in the city,number,Low is good,Got worse,3500,Off-target,2030,Coventry,Apr-Sep 2017/18,3342,Coventry, 2016/17,1505,Coventry,Apr-Sep 2016/17,2316,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29,Locally committed,"Create an attractive, cleaner & greener city",,,TRUE,Household waste recycled and composted,%,High is good,Improved,50 by 2020,Off-target,35.5,Coventry,Apr-Sep 2017/18,29.9,Coventry, 2016/17,34.2,Coventry,Jul-Sep 2016/17,30.3,Coventry,2015/16,N/A,N/A,N/A,44,WMR,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,43,England,2015/16,N/A,N/A,N/A
30,Locally committed,Make communities safer,,,TRUE,"Crime rate per 1,000 population","Rate 1,000 population",Low is good,Got worse,N/A,No target set,28.61,Coventry,Apr-Sep 2017/18,66.3,Coventry, 2016/17,64.5,Coventry,Apr-Sep 2016/17annualised,61.5,Coventry,2015/16 refreshed,34.56,Wolverhampton,Apr-Sep 2017/18,74.1,Wolverhampton,2016/17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31,Locally committed,Make communities safer,,,SUPPORTING,Number of crimes,number,Low is good,,,,12164,Coventry,Apr-Sep 2017/18,23019,Coventry,2016/17 revised,11153,Coventry,Apr-Sep 2016/17,21229,Coventry,2015/16 refreshed,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32,Locally committed,Make communities safer,,,TRUE,First time entrants to youth justice system,"Rate per 100,0000 population 10-17",Low is good,Improved,N/A,No target set,334,Coventry,Oct 2016-Sep 2017,432,Coventry,2016/17,415,Coventry,"Oct 15-Sep 16
Local Data",399,Coventry,2015/16,428,Family Group Average,2016/17,422,Family Group Average,2015/16,N/A,N/A,N/A,318,England,2016/17,N/A,N/A,N/A,N/A,N/A,N/A
33,Locally committed,Make communities safer,TRUE,,TRUE,Domestic violence (crime and non crime) offences known to the police,number,N/A,Can't say,N/A,Target not applicable,2990,Coventry,Apr-Sep 2017/18,5771,Coventry,2016/17,3178,Coventry,Apr-Sep 2016/17,5972,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34,Locally committed,Make communities safer,,,TRUE,Repeat victims of domestic violence reported,%,Low is good,Got worse,N/A,No target set,11.4,Coventry,Oct 2016 - Sep 2017,11.1,Coventry,2016/17 Revised,4.1,Coventry,Apr-Sep 2016/17,9.5,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35,Locally committed,Improving educational outcomes,,,TRUE,Percentage of pupils attending primary schools judged as good/outstanding by Ofsted,%,High is good,Improved,Better than or equal to national average,On-target,95.8,Coventry,Oct-17,92.0,Coventry,Aug-16,N/A,N/A,N/A,84.8,Coventry,2015,87,Statistical Neighbours,Oct-17,N/A,N/A,N/A,N/A,N/A,N/A,90,England,Oct-17,N/A,N/A,N/A,N/A,N/A,N/A
36,Locally committed,Improving educational outcomes,,,TRUE,Percentage of pupils attending secondary schools judged as good/outstanding by Ofsted,%,High is good,Improved,Better than or equal to national average,Off-target,75,Coventry,Oct-17,67.9,Coventry,2016,N/A,N/A,N/A,56.6,Coventry,2015,77,Statistical Neighbours,Oct-17,N/A,N/A,N/A,N/A,N/A,N/A,83,England,Oct-17,N/A,N/A,N/A,N/A,N/A,N/A
37,Locally committed,Improving educational outcomes,,TRUE,TRUE,"Key stage 2: expected standard in reading, writing & maths",%,High is good,Improved,Better than or equal to statistical neighbours,On-target,58,Coventry,2017 Provisional,49,Coventry,"2016
",49,Coventry,"2016
provisional",New Indicator,N/A,N/A,57,Statistical Neighbours,2017 provisional,50,Statistical Neighbours,"2016
",48,Statistical Neighbours,"2016
provisional",61,England,2017 Provisional,53,England,"2016
",53,England,"2016
provisional"
38,Locally committed,Improving educational outcomes,,TRUE,TRUE,Key stage 4: attainment 8,Average score,High is good,Got worse,Better than or equal to statistical neighbours,Off-target,42.5,Coventry,2017 Provisional,48.1,Coventry,"2016
",47.9,Coventry,"2016
provisional",46.2,Coventry,2015 revised,43.6,Statistical Neighbours,2017 provisional,47.9,Statistical Neighbours,"2016
",47.7,Statistical Neighbours,"2016
provisional",44.2,England,2017 Provisional,49.9,England,"2016
",49.8,England,"2016
provisional"
39,Locally committed,Improving educational outcomes,,TRUE,TRUE,Key stage 4: progress 8,Relative measure difference ,High is good,Got worse,Better than or equal to statistical neighbours,Off-target,-0.12,Coventry,2017 Provisional,-0.05,Coventry,"2016
",-0.04,Coventry,"2016
provisional",0.03,Coventry,2015,-0.1,Statistical Neighbours,2017 provisional,-0.11,Statistical Neighbours,"2016
",-0.11,Statistical Neighbours,"2016
provisional",-0.03,England,2017 Provisional,-0.03,England,"2016
",-0.03,England,"2016
provisional"
40,Locally committed,Improving educational outcomes,,,TRUE,Key stage 4: standard pass (grades 9-4) in English and maths,%,High is good,Got worse,Better than or equal to statistical neighbours,Off-target,57.8,Coventry,2017 Provisional,61,Coventry,"2016
",61,Coventry,"2016
provisional",New Indicator,N/A,N/A,57.8,Statistical Neighbours,2017 provisional,59,Statistical Neighbours,"2016
",N/A,N/A,N/A,63,England,2017 Provisional,63,England,"2016
",62,England,"2016
provisional"
41,Locally committed,Improving educational outcomes,,,TRUE,Key stage 5: level 3 average point score A level entry,Average score,High is good,Improved,Better than or equal to statistical neighbours,On-target,28.7,Coventry,2017 Provisional,28.29,Coventry,"2016
",N/A,N/A,N/A,New Indicator,N/A,N/A,28.7,Statistical Neighbours,2017 provisional,27.94,Statistical Neighbours,2016,N/A,N/A,N/A,32.1,England,2017 Provisional,30.45,England,"2016
",N/A,N/A,N/A
42,Locally committed,Improving educational outcomes,,,SUPPORTING,Key stage 5: level 3 average point score A level entry: grade equivalent,Grade,N/A,,,,Grade C,Coventry,2017 Provisional,Grade C-,Coventry,"2016
",N/A,N/A,N/A,New Indicator,N/A,N/A,Grade C-,Statistical Neighbours,2017 provisional,Grade C-,Statistical Neighbours,2016,N/A,N/A,N/A,Grade C,England,2017 Provisional,Grade C,England,"2016
",N/A,N/A,N/A
43,Locally committed,Improving educational outcomes,,,TRUE,Key stage 5: level 3 average point score per tech level entry,Average score,High is good,Improved,Better than or equal to statistical neighbours,Off-target,29.5,Coventry,2017 Provisional,28.63,Coventry,"2016
",N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,30.82,Statistical Neighbours,2016,N/A,N/A,N/A,N/A,N/A,N/A,30.77,England,"2016
",N/A,N/A,N/A
44,Locally committed,Improving educational outcomes,,,SUPPORTING,Key stage 5: level 3 average point score per tech level entry: grade equivalent,Grade,N/A,,,,Merit+,Coventry,2017 Provisional,Merit +,Coventry,"2016
",N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,Distinction -,Statistical Neighbours,2016,N/A,N/A,N/A,N/A,N/A,N/A,Distinction -,England,"2016
",N/A,N/A,N/A
45,Locally committed,Improving educational outcomes,,,TRUE,Key stage 5: level 3 average point score per general applied entry,Average score,High is good,Got worse,Better than or equal to statistical neighbours,Off-target,34.41,Coventry,2017 Provisional,35.08,Coventry,"2016
",N/A,N/A,N/A,New Indicator,N/A,N/A,36.22,Statistical Neighbours,2017 provisional,34.41,Statistical Neighbours,2016,N/A,N/A,N/A,35.64,England,2017 Provisional,34.67,England,"2016
",N/A,N/A,N/A
46,Locally committed,Improving educational outcomes,,,SUPPORTING,Key stage 5: level 3 average point score per general applied entry: grade equivalent,Grade,High is good,,,,Distinction,Coventry,2017 Provisional,Distinction,N/A,"2016
",N/A,N/A,N/A,New Indicator,N/A,N/A,Distinction,Statistical Neighbours,2017 provisional,Distinction ,Statistical Neighbours,2016,N/A,N/A,N/A,Distinction,England,2017 Provisional,Distinction ,England,"2016
",N/A,N/A,N/A
47,Locally committed,Improve health and wellbeing,,,TRUE,Prevalence of overweight and obese children in reception (aged 4 to 5 years),%,Low is good,Stayed the same,N/A,No target set,22.9,Coventry,2016/17,22.4,Coventry,2015/16,22.4,Coventry,2014/15,N/A,N/A,N/A,24.2,WMR,2016/17,23.3,WMR,2015/16,23.1,WMR,2014/15,22.6,England,2016/17,22.1,England,2015/16,23.1,England,2014/15
48,Locally committed,Improve health and wellbeing,,,TRUE,HIV late diagnosis,%,N/A,Got worse,N/A,No target set,52.8,Coventry,2014-16,N/A,N/A,N/A,N/A,N/A,N/A,51.6,Coventry,2013-15,44.1,WMR,2014-16,N/A,N/A,N/A,N/A,N/A,N/A,40.1,England,2014-16,N/A,N/A,N/A,N/A,N/A,N/A
49,Locally committed,Improve health and wellbeing,,,TRUE,Smoking status at time of delivery,%,Low is good,Improved,N/A,No target set,11.0,Coventry,Jan-March 2016/17,N/A,N/A,N/A,N/A,N/A,N/A,12.2,Coventry,2015/16,13.1,WMR,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,10.6,England,2015/16,N/A,N/A,N/A,N/A,N/A,N/A
50,Locally committed,Improve health and wellbeing,,,TRUE,Percentage of recorded cases of diabetes registered with GP practice,%,N/A,Can't say,N/A,Target not applicable,6.7,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,6.5,Coventry,2014/15,7.5,WMR,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,6.5,England,2015/16,N/A,N/A,N/A,N/A,N/A,N/A
51,Locally committed,Improve health and wellbeing,,,SUPPORTING,Percentage of recorded cases of diabetes registered with GP practice (count),number,N/A,,,,20772,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,19351,Coventry,2014/15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52,Locally committed,Improve health and wellbeing,,,TRUE,Adults achieving 150 minutes of physical activity per week,%,High is good,Not applicable,N/A,No target set,61,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,Revised Indicator,N/A,N/A,62.5,WMR,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,64.9,England,2015/16,N/A,N/A,N/A,N/A,N/A,N/A
53,Locally committed,Improve health and wellbeing,,,TRUE,"Hospital admissions caused by injuries in children 0-14 - rate per 10,000","Rate per 10,000",Low is good,Not applicable,N/A,No target set,N/A,N/A,N/A,173.2,Coventry,2015/16,N/A,N/A,N/A,149.9,Coventry,2014/15,N/A,N/A,N/A,110.4,WMR,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,104.2,England,2015/16,N/A,N/A,N/A
54,Locally committed,Improve health and wellbeing,,,SUPPORTING,Hospital admissions caused by injuries in children 0-14 - number of children,number,Low is good,,,,N/A,N/A,N/A,1112,Coventry,2015/16,N/A,N/A,N/A,944,Coventry,2014/15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55,Locally committed,Improve health and wellbeing,TRUE,,TRUE,"Conceptions to girls aged under 18 (rate per 1,000 girls aged 15-17)","Rate per 1,000 girls aged 15-17",Low is good,Improved,N/A,No target set,28.3,Coventry,Jul 2015-Jun 2016,29.9,Coventry,2015,N/A,N/A,N/A,33.8,Coventry,2014,N/A,N/A,N/A,23.7,WMR,2015,N/A,N/A,N/A,N/A,N/A,N/A,20.8,England,2015,N/A,N/A,N/A
56,Locally committed,Protecting our most vulnerable people,,TRUE,TRUE,Good level of development at age 5,%,High is good,Improved,Better than or equal to statistical neighbours,Off-target,66.1,Coventry,2017 Provisional,65.4,Coventry,2016,N/A,N/A,N/A,63.9,Coventry,2015,67.7,SN,2017 Provisional,66.4,SN,2016,N/A,N/A,N/A,70.7,England,2017 Provisional,69.3,England,2016,N/A,N/A,N/A
57,Locally committed,Protecting our most vulnerable people,,TRUE,TRUE,Gap (in the good level of development at age 5) between the lowest achieving 20% and the rest,%,Low is good,Got worse,Better than or equal to statistical neighbours,Off-target,37.3,Coventry,2017 Provisional,35.1,Coventry,2016,N/A,N/A,N/A,36,Coventry,2015,35.2,SN,2017 Provisional,35.6,SN,2016,N/A,N/A,N/A,N/A,N/A,N/A,31.4,England,2016,N/A,N/A,N/A
58,Locally committed,Protecting our most vulnerable people,,,TRUE,"Looked after children - rate per 10,000 ","Rate per 10,000 population under 18",N/A,Can't say,N/A,Target not applicable,86.8,Coventry,Sep-17,81.1,Coventry,Mar-17,78,Coventry,Sep-16,78.3,Coventry,Mar-16,N/A,N/A,N/A,73.2,WMR,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,60.3,England,2015/16,N/A,N/A,N/A
59,Locally committed,Protecting our most vulnerable people,,,SUPPORTING,Looked after children - number,number,,,,,663,Coventry,Sep-17,620,Coventry,Mar-17,578,Coventry,Sep-16,580,Coventry,Mar-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60,Locally committed,Protecting our most vulnerable people,,,TRUE,Repeat referrals to children's social care,%,Low is good,Improved,<15,Off-target,18.1,Coventry,Apr-Sep 2017/18,24,Coventry,Mar-17,27.4,Coventry,Apr-Sep 2016/17,28.7,Coventry,2015/16,22,SN,2016/17,N/A,N/A,N/A,N/A,N/A,N/A,21.9,England,2016/17,22.3,England,2015/16,N/A,N/A,N/A
61,Locally committed,Protecting our most vulnerable people,,,TRUE,% of children with three or more placements in the previous 12 months,%,Low is good,Improved,<10,On-target,8,Coventry,Apr-Sep 2017/18,12.1,Coventry,2016/17 ,11.9,Coventry,Apr-Sep 2016/17,14.1,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,England,2015/16,N/A,N/A,N/A
