Sort Order,Council Plan,Priority,Equality Indicator,Marmot (Health Inequalities) Indicator,Council Plan Indicator,Indicator Description,Unit,Directionality,2017/18 half year progress,2017/18 end of year target,2017/18 half year target status,2017/18 half year indicator value,2017/18 half year indicator scope,2017/18 half year indicator date,2016/17 end of year indicator value,2016/17 end of year indicator scope,2016/17 end of year indicator date,2016/17 half year indicator value,2016/17 half year indicator scope,2016/17 half year indicator date,2015/16 end of year indicator value,2015/16 end of year indicator scope,2015/16 end of year indicator date,2017/18 half year indicator comparator indicator value,2017/18 half year indicator comparator indicator scope,2017/18 half year indicator comparator indicator date,2016/17 end of year indicator comparator indicator value,2016/17 end of year indicator comparator indicator scope,2016/17 end of year indicator comparator indicator date,2016/17 half year indicator comparator indicator value,2016/17 half year indicator comparator indicator scope,2016/17 half year indicator comparator indicator date,2017/18 half year indicator national indicator value,2017/18 half year indicator national indicator scope,2017/18 half year indicator national indicator date,2016/17 end of year indicator national indicator value,2016/17 end of year indicator national indicator scope,2016/17 end of year indicator national indicator date,2016/17 half year indicator national indicator value,2016/17 half year indicator national indicator scope,2016/17 half year indicator national indicator date
62,Locally committed,Protecting our most vulnerable people,,,TRUE,Common assessment framework assessments closed with all actions complete,%,High is good,Got worse,>70,Off-target,69.4,Coventry,Apr-Sep 2017/18,75.4,Coventry,2016/17 ,68.7,Coventry,Apr-Sep 2016/17,68.8,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63,Locally committed,Protecting our most vulnerable people,TRUE,,TRUE,Households accepted as statutory homeless (in priority need),number,N/A,Can't say,N/A,Target not applicable,268,Coventry,Apr-Sep 2017/18,638,Coventry,2016/17 revised,311,Coventry,Apr-Sep 2016/17,560,Coventry,2015/16 revised,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64,Locally committed,Protecting our most vulnerable people,TRUE,,TRUE,Homelessness cases prevented and relieved,number,N/A,Can't say,N/A,Target not applicable,281,Coventry,Apr-Sep 2017/18,922,Coventry,2016/17 revised,500,Coventry,Apr-Sep 2016/17,1411,Coventry,2015/16 revised,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65,Locally committed,Protecting our most vulnerable people,,,TRUE,Adults using social care who receive self-directed support,%,High is good,Stayed the same,90,Off-target,88,Coventry,Sep-17,88,Coventry,Mar-17,88,Coventry,Sep-16,80,Coventry,Mar-16,91,CIPFA,2016/17,91.4,CIPFA,2015/16,N/A,N/A,N/A,89,England,2016/17,88.2,England,Mar-16,N/A,N/A,N/A
66,Locally committed,Protecting our most vulnerable people,,,TRUE,Adults using social care who receive direct payments,%,High is good,Got worse,>24,Off-target,21,Coventry,Sep-17,24,Coventry,Mar-17,24,Coventry,Sep-16,21,Coventry,Mar-16,29,CIPFA,2016/17,29,CIPFA,2015/16,29,N/A,N/A,28,England,2016/17,28,England,2015/16,N/A,N/A,N/A
67,Locally committed,Protecting our most vulnerable people,,,TRUE,"Adult safeguarding - S42 enquiries - rate per 100,000 population","Rate per 100,000 population",N/A,Can't say,N/A,Target not applicable,102,Coventry,Apr-Sep 2017/18,390,Coventry,2016/17 revised,332,Coventry,Apr-Sep 2016/17,357,Coventry,2015/16,184,WMR,2016/17,290,WMR,2015/16,N/A,N/A,N/A,250,England,2016/17,239,England,2015/16,N/A,N/A,N/A
68,Locally committed,Protecting our most vulnerable people,,,SUPPORTING,Adult safeguarding - S42 enquiries - number,number,N/A,,,,281,Coventry,Apr-Sep 2017/18,920,Coventry,2016/17 revised,499,Coventry,Apr-Sep 2016/17,966,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69,Locally committed,Protecting our most vulnerable people,,,TRUE,Regulated adult social care services rated as inadequate,%,Low is good,Stayed the same,?3,On-target,1,Coventry,Sep-17,1,Coventry,31-Mar-17,0,Coventry,30-Sep-16,3,Coventry,31-Mar-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70,Locally committed,Protecting our most vulnerable people,,,SUPPORTING,Adult social care service users receiving long term on-going support - rate,"Rate per 100,000 population ",N/A,Similar/unchanged,,,1240,Coventry,Sep-17,1269,Coventry,31-Mar-17,1266,Coventry,30-Sep-16,1343,Coventry,31-Mar-16,1599,CIPFA,2016/17,1386,CIPFA,2015/16,N/A,N/A,N/A,1519,England,2016/17,1716,England,2015/16,N/A,N/A,N/A
71,Locally committed,Protecting our most vulnerable people,,,TRUE,Adult social care service users receiving long term on-going support - number,number,N/A,Stayed the same,"3,400-3,800",On-target,3428,Coventry,Sep-17,3430,Coventry,31/03/2017 provisional,3421,Coventry,30-Sep-16,3631,Coventry,31 March 2016 revised,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
72,Locally committed,Protecting our most vulnerable people,,,TRUE,Proportion of adult social care service users who feel safe,%,High is good,Not applicable,70+,Not applicable,N/A,N/A,N/A,75,Coventry,2016/17 ,N/A,N/A,N/A,70,Coventry,2015/16,N/A,N/A,N/A,69,CIPFA,2016/17,68.7,CIPFA,2015/16 revised,N/A,N/A,N/A,70,England,2016/17,68.8,England,2015/16 revised
73,Locally committed,Protecting our most vulnerable people,,,SUPPORTING,Adults who contacted adult social care this year who were not previously receiving social care support - rate,"Rate per 100,000",N/A,N/A,,,1128,Coventry,Sept 2017 excluding mental health data,3496,Coventry,2016/17,2484,Coventry,Apr-Sep 2016/17 excluding mental health data,3440,Coventry,2015/16 revised,4525,CIPFA,2016/17,5215,CIPFA,2015/16,N/A,N/A,N/A,1519,England,2016/17,4200,England,2015/16,N/A,N/A,N/A
74,Locally committed,Protecting our most vulnerable people,,,TRUE,Adults who contacted adult social care this year who were not previously receiving social care support - number,number,N/A,Not applicable,"9,000-10,000",Not applicable,3119,Coventry,Sept 2017 excluding mental health data,9446,Coventry,2016/17,3358 excluding mental health,Coventry,Apr-Sep 2016/17,9296,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75,Locally committed,Protecting our most vulnerable people,,,TRUE,Breastfeeding rates at 6-8 weeks,%,High is good,Stayed the same,N/A,No target set,48.1,Coventry,Oct - Dec 2016/17,49.4,Coventry,Jul -Sep 2016/17,48.3,Coventry,Apr - June 2016/17,NA,Coventry,2015/16 failed validation test,N/A,N/A,N/A,N/A,WMR,2016/17 failed validation test,N/A,N/A,N/A,44.1,England,Oct-Dec 2016/17,44.4,England,Jul - Sep 2016/17,44.7,England,Apr-Jun 2016/17
76,Locally committed,Reducing health inequalities,,,TRUE,Male healthy life expectancy at birth,years,High is good,Not applicable,N/A,No target set,N/A,N/A,N/A,62.9,Coventry,2013-15,N/A,N/A,N/A,61.3,Coventry,2012-14 revised,N/A,N/A,N/A,62.4,WMR,2013-15,62.4,WMR,2012-14,N/A,N/A,N/A,63.4,England,2013-15,63.4,England,2012-14
77,Locally committed,Reducing health inequalities,,,TRUE,Female healthy life expectancy at birth,years,High is good,Not applicable,N/A,No target set,N/A,N/A,N/A,63.8,Coventry,2013-15,N/A,N/A,N/A,63.4,Coventry,2012-14 revised,N/A,N/A,N/A,63.2,WMR,2013-15,62.5,WMR,2012-14,N/A,N/A,N/A,64.1,England,2013-15,64,England,2012-14
78,Delivering our priorities with fewer resources,Making the most of our assets,,,TRUE,Carbon dioxide emissions from local authority operations,tonnes,Low is good,Improved,-35% by 2020,On-target,14640,Coventry,2016/17 Actual,N/A,N/A,N/A,N/A,N/A,N/A,16368,Coventry,2015/16 actual,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
79,Delivering our priorities with fewer resources,Making the most of our assets,,,TRUE,"Core employee headcount (full-time equivalents, fte)",full-time equivalents,Low is good,Improved,N/A,No target set,3814.93,Coventry,Sep-17,4108.31,Coventry,Mar-17,4163.65,Coventry,Sep-16,4242.05,Coventry,Mar-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
80,Delivering our priorities with fewer resources,Making the most of our assets,TRUE,,TRUE,Council staff sickness absence,days per full-time equivalent,Low is good,Got worse,8,Off-target,4.05,Coventry,Apr-Sep 2017/18,8.64,Coventry,2016/17,3.74,Coventry,Apr-Sep 2016/17,8.51,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
81,Delivering our priorities with fewer resources,Making the most of our assets,,,TRUE,External funding attracted,millions of pounds,High is good,Can't say,N/A,Target not applicable,23,Coventry,Sep-17,54.4,Coventry,2016/17,17.8,Coventry,Apr-Sep 2016/17,46.8,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
82,Delivering our priorities with fewer resources,Making the most of our assets,,,TRUE,Transactions done online,%,High is good,Improved,35,On-target,33,Coventry,Sep-17,28,Coventry,2016/17,28,Coventry,Apr-Sep 2016/17,20,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
83,Delivering our priorities with fewer resources,Making the most of our assets,,,TRUE,Reduction in face to face and telephone contact,%,High is good,Not applicable,32,Not applicable,N/A,N/A,N/A,30,Coventry,2016/17,25,Coventry,Apr-Sep 2016/17,24,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
84,Globally connected,Helping local people into jobs,TRUE,TRUE,FALSE,"Young people supported by coaches into employment, education or training",number,High is good,N/A,N/A,N/A,N/A,N/A,N/A,558,Coventry,2016/17,172,Coventry,Apr-Sep 2016/17,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85,Globally connected,Helping local people into jobs,TRUE,TRUE,FALSE,Young people with disabilities or health problems accessing coaches,number,High is good,N/A,N/A,N/A,N/A,N/A,N/A,257,Coventry,2016/17,87,Coventry,Apr-Sep 2016/17,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
86,Locally committed,Reducing health inequalities,TRUE,,FALSE,Residents who are fairly/very satisfied with their local area,%,High is good,N/A,N/A,N/A,N/A,N/A,N/A,88,Coventry,2016,88,Coventry,2016,89,Coventry,2013,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82,LGA Benchmark,2015,82,LGA Benchmark,2015
87,Delivering our priorities with fewer resources,Active communities & empowered citizens,TRUE,,FALSE,Residents who trust the Council a fair amount/a great deal,%,High is good,N/A,N/A,N/A,N/A,N/A,N/A,69,Coventry,2016,69,Coventry,2016,New Flash Fact,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58,LGA Benchmark,2015,58,LGA Benchmark,2015
88,Delivering our priorities with fewer resources,Active communities & empowered citizens,TRUE,,FALSE,Residents who are fairly/very satisfied with the Council,%,High is good,N/A,N/A,N/A,N/A,N/A,N/A,61,Coventry,2016,61,Coventry,2016,New Flash Fact,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67,LGA Benchmark,2015,67,LGA Benchmark,2015
89,Locally committed,Make communities safer,TRUE,,FALSE,Reported offences (including crime/non-crime/reporting centre incidents) motivated by hatred/prejudice towards a person because of their actual/perceived protected characteristic of...disability (disability hate crime),number,N/A,Can't say,N/A,Target not applicable,<5,Coventry,Sep-17,13,Coventry,2016/17,9,Coventry,Apr-Sep 2016/17,27,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
90,Locally committed,Make communities safer,TRUE,,FALSE,Reported offences (including crime/non-crime/reporting centre incidents) motivated by hatred/prejudice towards a person because of their actual/perceived protected characteristic of...race/ethnicity (racist incidents),number,N/A,Can't say,N/A,Target not applicable,200,Coventry,Sep-17,426,Coventry,2016/17,271,Coventry,Apr-Sep 2016/17,428,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
91,Locally committed,Make communities safer,TRUE,,FALSE,Reported offences (including crime/non-crime/reporting centre incidents) motivated by hatred/prejudice towards a person because of their actual/perceived protected characteristic of...sex/gender or transgender (gender identity/reassignment),number,N/A,Can't say,N/A,Target not applicable,<5,Coventry,Sep-17,<5,Coventry,2016/17,<5,Coventry,Apr-Sep 2016/17,<5,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
92,Locally committed,Make communities safer,TRUE,,FALSE,Reported offences (including crime/non-crime/reporting centre incidents) motivated by hatred/prejudice towards a person because of their actual/perceived protected characteristic of...sexual orientation (homophobia),number,N/A,Can't say,N/A,Target not applicable,19,Coventry,Sep-17,34,Coventry,2016/17,20,Coventry,Apr-Sep 2016/17,45,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
93,Locally committed,Make communities safer,TRUE,,FALSE,Reported offences (including crime/non-crime/reporting centre incidents) motivated by hatred/prejudice towards a person because of their actual/perceived protected characteristic of...religion or belief,number,N/A,Can't say,N/A,Target not applicable,9,Coventry,Sep-17,8,Coventry,2016/17,9,Coventry,Apr-Sep 2016/17,23,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
94,Locally committed,Make communities safer,TRUE,,FALSE,Reported offences (including crime/non-crime/reporting centre incidents) motivated by hatred/prejudice towards a person because of their actual/perceived protected characteristic of...gypsy/traveller,number,N/A,Can't say,N/A,Target not applicable,0,Coventry,Sep-17,0,Coventry,2016/17,0,Coventry,Apr-Sep 2016/17,<5,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
95,Locally committed,Make communities safer,TRUE,,FALSE,Reported offences (including crime/non-crime/reporting centre incidents) motivated by hatred/prejudice towards a person because of their actual/perceived protected characteristic of...not stated,number,N/A,Can't say,N/A,Target not applicable,<5,Coventry,Sep-17,5,Coventry,2016/18,0,Coventry,Apr-Sep 2016/18,<5,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
96,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (results) for... Black African ",%,High is good,N/A,N/A,N/A,56,Coventry,2017,48,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61,Black African England,2017,53,Black African England,2016,N/A,N/A,N/A
97,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (results) for... Black Caribbean ",%,High is good,N/A,N/A,N/A,31,Coventry,2017,29,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53,Black Caribbean England,2017,42,Black Caribbean England,2016,N/A,N/A,N/A
98,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (results) for... Black Other ",%,High is good,N/A,N/A,N/A,49,Coventry,2017,58,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57,Black Other England,2017,47,Black Other England,2016,N/A,N/A,N/A
99,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (results) for... Asian Indian",%,High is good,N/A,N/A,N/A,70,Coventry,2017,57,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68,Asian Indian England,2017,61,Asian Indian England,2016,N/A,N/A,N/A
100,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (results) for... Asian Pakistani",%,High is good,N/A,N/A,N/A,51,Coventry,2017,49,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55,Asian Pakistani England,2017,47,Asian Pakistani England,2016,N/A,N/A,N/A
101,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (results) for... Asian Bangladeshi",%,High is good,N/A,N/A,N/A,71,Coventry,2017,57,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64,Asian Bangladeshi England,2017,54,Asian Bangladeshi England,2016,N/A,N/A,N/A
102,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (results) for... Asian Chinese",%,High is good,N/A,N/A,N/A,91,Coventry,2017,50,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,77,Asian Chinese England,2017,69,Asian Chinese England,2016,N/A,N/A,N/A
103,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (results) for... White",%,High is good,N/A,N/A,N/A,58,Coventry,2017,49,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61,White England,2017,54,White England,2016,N/A,N/A,N/A
104,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (results) for... White and black African",%,High is good,N/A,N/A,N/A,71,Coventry,2017,44,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62,White and black African England,2017,54,White and black African England,2016,N/A,N/A,N/A
105,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (results) for... White and black Caribbean",%,High is good,N/A,N/A,N/A,46,Coventry,2017,42,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54,White and black Caribbean England,2017,47,White and black Caribbean England,2016,N/A,N/A,N/A
106,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (results) for... White and Asian",%,High is good,N/A,N/A,N/A,60,Coventry,2017,59,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69,White and Asian England,2017,63,White and Asian England,2016,N/A,N/A,N/A
107,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (results) for... Any other mixed",%,High is good,N/A,N/A,N/A,60,Coventry,2017,46,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64,Any other mixed England,2017,56,Any other mixed England,2016,N/A,N/A,N/A
108,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (results) for... Roma/Gypsy",%,High is good,N/A,N/A,N/A,11,Coventry,2017,7,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16,Roma Gypsy England,2017,13,Roma Gypsy England,2016,N/A,N/A,N/A
109,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (results) for... Irish",%,High is good,N/A,N/A,N/A,73,Coventry,2017,76,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68,Irish England,2017,60,Irish England,2016,N/A,N/A,N/A
110,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (results) for... Pupil Premium",%,High is good,N/A,N/A,N/A,46,Coventry,2017,38,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47,Pupil Premium England,2017,39,Pupil Premium England,2016,N/A,N/A,N/A
111,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (results) for... Special Educational Needs",%,High is good,N/A,N/A,N/A,16,Coventry,2017,11,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18,SEN England,2017,14,SEN England,2016,N/A,N/A,N/A
112,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (results) for... Boys",%,High is good,N/A,N/A,N/A,54,Coventry,2017,44,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57,Boys England,2017,50,Boys England,2016,N/A,N/A,N/A
113,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (results) for... Girls",%,High is good,N/A,N/A,N/A,62,Coventry,2017,53,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65,Girls England,2017,57,Girls England,2016,N/A,N/A,N/A
114,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (difference with same group national comparator) for... Black African ",% difference between same group nationally,High is good,Right direction,Reduce gap with same group nationally,Similar/unchanged,-5,Coventry,2017,-5,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
115,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (difference with same group national comparator) for... Black Caribbean",% difference between same group nationally,High is good,Right direction,Reduce gap with same group nationally,Off-target,-22,Coventry,2017,-13,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
116,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (difference with same group national comparator) for... Black Other",% difference between same group nationally,High is good,Wrong direction,Reduce gap with same group nationally,Off-target,-8,Coventry,2017,7,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
117,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (difference with same group national comparator) for... Asian Indian",% difference between same group nationally,High is good,Right direction,Reduce gap with same group nationally,On-target,2,Coventry,2017,-4,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
118,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (difference with same group national comparator) for... Asian Pakistani",% difference between same group nationally,High is good,Right direction,Reduce gap with same group nationally,Off-target,-5,Coventry,2017,2,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
119,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (difference with same group national comparator) for... Asian Bangladeshi",% difference between same group nationally,High is good,Right direction,Reduce gap with same group nationally,On-target,7,Coventry,2017,3,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
120,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (difference with same group national comparator) for... Asian Chinese",% difference between same group nationally,High is good,Right direction,Reduce gap with same group nationally,On-target,14,Coventry,2017,-19,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
121,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (difference with same group national comparator) for... White",% difference between same group nationally,High is good,Right direction,Reduce gap with same group nationally,On-target,-3,Coventry,2017,-5,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
122,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (difference with same group national comparator) for... White and Black African",% difference between same group nationally,High is good,Right direction,Reduce gap with same group nationally,On-target,9,Coventry,2017,-10,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
