Sort Order,Council Plan,Priority,Equality Indicator,Marmot (Health Inequalities) Indicator,Council Plan Indicator,Indicator Description,Unit,Directionality,2017/18 half year progress,2017/18 end of year target,2017/18 half year target status,2017/18 half year indicator value,2017/18 half year indicator scope,2017/18 half year indicator date,2016/17 end of year indicator value,2016/17 end of year indicator scope,2016/17 end of year indicator date,2016/17 half year indicator value,2016/17 half year indicator scope,2016/17 half year indicator date,2015/16 end of year indicator value,2015/16 end of year indicator scope,2015/16 end of year indicator date,2017/18 half year indicator comparator indicator value,2017/18 half year indicator comparator indicator scope,2017/18 half year indicator comparator indicator date,2016/17 end of year indicator comparator indicator value,2016/17 end of year indicator comparator indicator scope,2016/17 end of year indicator comparator indicator date,2016/17 half year indicator comparator indicator value,2016/17 half year indicator comparator indicator scope,2016/17 half year indicator comparator indicator date,2017/18 half year indicator national indicator value,2017/18 half year indicator national indicator scope,2017/18 half year indicator national indicator date,2016/17 end of year indicator national indicator value,2016/17 end of year indicator national indicator scope,2016/17 end of year indicator national indicator date,2016/17 half year indicator national indicator value,2016/17 half year indicator national indicator scope,2016/17 half year indicator national indicator date
123,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (difference with same group national comparator) for... White and Black Caribbean",% difference between same group nationally,High is good,Right direction,Reduce gap with same group nationally,Off-target,-8,Coventry,2017,-5,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
124,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (difference with same group national comparator) for... White and Asian",% difference between same group nationally,High is good,Right direction,Reduce gap with same group nationally,Off-target,-9,Coventry,2017,-8,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
125,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (difference with same group national comparator) for... Any other mixed",% difference between same group nationally,High is good,Right direction,Reduce gap with same group nationally,On-target,-4,Coventry,2017,-9,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
126,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (difference with same group national comparator) for... Roma Gimpy",% difference between same group nationally,High is good,Right direction,Reduce gap with same group nationally,On-target,-5,Coventry,2017,-6,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
127,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (difference with same group national comparator) for... Irish",% difference between same group nationally,High is good,Wrong direction,Reduce gap with same group nationally,On-target,5,Coventry,2017,16,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
128,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (difference with same group national comparator) for... Pupil Premium",% difference between same group nationally,High is good,Right direction,Reduce gap with same group nationally,Similar/unchanged,-1,Coventry,2017,-1,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
129,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (difference with same group national comparator) for... Special Educational Needs",% difference between same group nationally,High is good,Right direction,Reduce gap with same group nationally,On-target,-2,Coventry,2017,-3,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
130,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (difference with same group national comparator) for... Boys",% difference between same group nationally,High is good,Right direction,Reduce gap with same group nationally,On-target,-3,Coventry,2017,-6,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
131,Locally committed,Improving educational outcomes,TRUE,,FALSE,"Key stage 2: expected standard in reading, writing & maths (difference with same group national comparator) for... Girls",% difference between same group nationally,High is good,Right direction,Reduce gap with same group nationally,On-target,-3,Coventry,2017,-4,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
132,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results for Black African,Average score,High is good,N/A,N/A,N/A,45,Coventry,2017,48,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47,Black African England,2017,50,Black African England,2016,N/A,N/A,N/A
133,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results for Black Caribbean,Average score,High is good,N/A,N/A,N/A,40,Coventry,2017,43,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40,Black Caribbean England,2017,45,Black Caribbean England,2016,N/A,N/A,N/A
134,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results for Black other,Average score,High is good,N/A,N/A,N/A,40,Coventry,2017,53,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42,Black Other England,2017,47,Black Other England,2016,N/A,N/A,N/A
135,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results for Asian Indian,Average score,High is good,N/A,N/A,N/A,52,Coventry,2017,55,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55,Asian Indian England,2017,57,Asian Indian England,2016,N/A,N/A,N/A
136,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results for Asian Pakistani,Average score,High is good,N/A,N/A,N/A,42,Coventry,2017,49,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45,Asian Pakistani England,2017,50,Asian Pakistani England,2016,N/A,N/A,N/A
137,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results for Asian Bangladeshi,Average score,High is good,N/A,N/A,N/A,50,Coventry,2017,55,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,Asian Bangladeshi England,2017,52,Asian Bangladeshi England,2016,N/A,N/A,N/A
138,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results for Asian Chinese,Average score,High is good,N/A,N/A,N/A,70,Coventry,2017,59,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62,Asian Chinese England,2017,62,Asian Chinese England,2016,N/A,N/A,N/A
139,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results for White,Average score,High is good,N/A,N/A,N/A,41,Coventry,2017,47,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,46,White England,2017,50,White England,2016,N/A,N/A,N/A
140,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results for White and Black African,Average score,High is good,N/A,N/A,N/A,46,Coventry,2017,45,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47,White and black African England,2017,50,White and black African England,2016,N/A,N/A,N/A
141,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results for White and Black Caribbean,Average score,High is good,N/A,N/A,N/A,34,Coventry,2017,42,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41,White and black Caribbean England,2017,46,White and black Caribbean England,2016,N/A,N/A,N/A
142,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results for White and Asian,Average score,High is good,N/A,N/A,N/A,42,Coventry,2017,46,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52,White and Asian England,2017,54,White and Asian England,2016,N/A,N/A,N/A
143,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results for Any other mix,Average score,High is good,N/A,N/A,N/A,46,Coventry,2017,49,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48,Any other mixed England,2017,52,Any other mixed England,2016,N/A,N/A,N/A
144,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results for Gypsy Roma,Average score,High is good,N/A,N/A,N/A,20,Coventry,2017,20,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18,Roma Gypsy England,2017,20,Roma Gypsy England,2016,N/A,N/A,N/A
145,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results for Transient,Average score,High is good,N/A,N/A,N/A,34,Coventry,2017,42,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32,Transient England,2017,36,Transient England,2016,N/A,N/A,N/A
146,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results for Pupil Premium,Average score,High is good,N/A,N/A,N/A,35,Coventry,2017,40,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37,Pupil Premium England,2017,41,Pupil Premium England,2016,N/A,N/A,N/A
147,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results for White Boys Pupil Premium,Average score,High is good,N/A,N/A,N/A,26,Coventry,2017,34,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31,White Boys Pupil Premium England,2017,36,White Boys Pupil Premium England,2016,N/A,N/A,N/A
148,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results for Special Educational Needs,Average score,High is good,N/A,N/A,N/A,23,Coventry,2017,30,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27,SEN England,2017,31,SEN England,2016,N/A,N/A,N/A
149,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results for Boys,Average score,High is good,N/A,N/A,N/A,39,Coventry,2017,45,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43,Boys England,2017,48,Boys England,2016,N/A,N/A,N/A
150,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results for Girls,Average score,High is good,N/A,N/A,N/A,46,Coventry,2017,51,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49,Girls England,2017,52,Girls England,2016,N/A,N/A,N/A
151,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results (difference with same group national comparator)... for Black African,% difference between same group nationally,High is good,Wrong direction,Reduce gap with same group nationally,Similar/unchanged,-2,Coventry,2017,-2,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
152,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results (difference with same group national comparator)... for Black Caribbean,% difference between same group nationally,High is good,Wrong direction,Reduce gap with same group nationally,On-target,0,Coventry,2017,-2,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
153,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results (difference with same group national comparator)... for Black other,% difference between same group nationally,High is good,Wrong direction,Reduce gap with same group nationally,Off-target,-2,Coventry,2017,6,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
154,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results (difference with same group national comparator)... for Asian Indian,% difference between same group nationally,High is good,Wrong direction,Reduce gap with same group nationally,Off-target,-3,Coventry,2017,-2,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
155,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results (difference with same group national comparator)... for Asian Pakistani,% difference between same group nationally,High is good,Wrong direction,Reduce gap with same group nationally,Off-target,-3,Coventry,2017,-1,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
156,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results (difference with same group national comparator)... for Asian Bangladeshi,% difference between same group nationally,High is good,Wrong direction,Reduce gap with same group nationally,On-target,0,Coventry,2017,3,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
157,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results (difference with same group national comparator)... for Chinese,% difference between same group nationally,High is good,Right direction,Reduce gap with same group nationally,On-target,8,Coventry,2017,-3,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
158,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results (difference with same group national comparator)... for White,% difference between same group nationally,High is good,Wrong direction,Reduce gap with same group nationally,Off-target,-5,Coventry,2017,-3,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
159,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results (difference with same group national comparator)... for White and Black African,% difference between same group nationally,High is good,Right direction,Reduce gap with same group nationally,On-target,-1,Coventry,2017,-5,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
160,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results (difference with same group national comparator)... for White and Black Caribbean,% difference between same group nationally,High is good,Wrong direction,Reduce gap with same group nationally,Off-target,-7,Coventry,2017,-4,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
161,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results (difference with same group national comparator)... for White and Asian,% difference between same group nationally,High is good,Wrong direction,Reduce gap with same group nationally,Off-target,-10,Coventry,2017,-8,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
162,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results (difference with same group national comparator)... for Any other mix,% difference between same group nationally,High is good,Wrong direction,Reduce gap with same group nationally,On-target,-2,Coventry,2017,-3,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
163,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results (difference with same group national comparator)... for Gypsy Roma,% difference between same group nationally,High is good,Similar/unchanged,Reduce gap with same group nationally,On-target,2,Coventry,2017,0,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
164,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results (difference with same group national comparator)... for Transient,% difference between same group nationally,High is good,Wrong direction,Reduce gap with same group nationally,On-target,2,Coventry,2017,6,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
165,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results (difference with same group national comparator)... for Pupil Premium,% difference between same group nationally,High is good,Wrong direction,Reduce gap with same group nationally,Off-target,-2,Coventry,2017,-1,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
166,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results (difference with same group national comparator)... White Boys Pupil Premium,% difference between same group nationally,High is good,Wrong direction,Reduce gap with same group nationally,Off-target,-5,Coventry,2017,-2,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
167,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results (difference with same group national comparator)... for Special Educational Needs,% difference between same group nationally,High is good,Wrong direction,Reduce gap with same group nationally,Off-target,-4,Coventry,2017,-1,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
168,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results (difference with same group national comparator)... for Boys,% difference between same group nationally,High is good,Wrong direction,Reduce gap with same group nationally,Off-target,-4,Coventry,2017,-3,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
169,Locally committed,Improving educational outcomes,TRUE,,FALSE,Key stage 4: achieving attainment 8 results (difference with same group national comparator)... for Girls,% difference between same group nationally,High is good,Wrong direction,Reduce gap with same group nationally,Off-target,-3,Coventry,2017,-1,Coventry,2016,N/A,N/A,N/A,New Indicator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
170,Locally committed,Improve health and wellbeing,TRUE,,FALSE,Emergency hospital admissions resulting from self-harm and abuse - rate,"Rate per 100,000",Low is good,N/A,N/A,No Target Set,N/A,N/A,N/A,525.2,Coventry,2015/16,N/A,N/A,N/A,551.9,Coventry,2014/15,N/A,N/A,N/A,443.3,WMR,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,430.5,England,2015/16,N/A,N/A,N/A
171,Locally committed,Improve health and wellbeing,,,FALSE,Emergency hospital admissions resulting from self-harm and abuse - number,number,Low is good,,,,N/A,N/A,N/A,389,Coventry,2015/16,N/A,N/A,N/A,404,Coventry,2014/15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
172,Locally committed,Make communities safer,TRUE,,FALSE,Domestic violence (crime and non crime) offences reported to the police involving children,%,N/A,Can't say,N/A,Target not applicable,35,Coventry,Apr-Sep 2017/18,45,Coventry,2016/17 revised,38,Coventry,Apr-Sep 2016/17,38,Coventry,2015/16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
173,Locally committed,Make communities safer,,,FALSE,Domestic violence (crime and non crime) offences reported to the police by females,number,N/A,Can't say,N/A,Target not applicable,2461,Coventry,Apr-Sep 2017/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
174,Locally committed,Make communities safer,,,FALSE,Domestic violence (crime and non crime) offences reported to the police by males,number,N/A,Can't say,N/A,Target not applicable,496,Coventry,Apr-Sep 2017/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
175,Delivering our priorities with fewer resources,Making the most of our assets,TRUE,,FALSE,Council employees (number of contracts),number,N/A,Can't say,N/A,Target not applicable,4624,Coventry,Sep-17,5144,Coventry,Mar-17,5262,Coventry,Oct-16,5331,Coventry,Mar-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
176,Delivering our priorities with fewer resources,Making the most of our assets,TRUE,,FALSE,Council employees who have declared a disability - percentage,%,N/A,Can't say,N/A,Target not applicable,5.1,Coventry,Sep-17,5.2,Coventry,Mar-17,5.3,Coventry,Oct-16,5.4,Coventry,Mar-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
177,Delivering our priorities with fewer resources,Making the most of our assets,TRUE,,FALSE,Council employees who have declared a disability - number,number,N/A,,,,237,Coventry,Sep-17,268,Coventry,Mar-17,278,Coventry,Oct-16,288,Coventry,Mar-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
178,Delivering our priorities with fewer resources,Making the most of our assets,TRUE,,FALSE,Council employees who are female - percentage,%,N/A,Can't say,N/A,Target not applicable,67.9,Coventry,Sep-17,69.4,Coventry,Mar-17,69.18,Coventry,Oct-16,69.5,Coventry,Mar-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
179,Delivering our priorities with fewer resources,Making the most of our assets,TRUE,,FALSE,Council employees who are female - number,number,N/A,,,,3140,Coventry,Sep-17,3571,Coventry,Mar-17,3640,Coventry,Oct-16,3705,Coventry,Mar-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
180,Delivering our priorities with fewer resources,Making the most of our assets,TRUE,,FALSE,Council senior managers (above Grade 10) who are female - percentage,%,N/A,Can't say,N/A,Target not applicable,56.1,Coventry,Sep-17,56.6,Coventry,Mar-17,56.59,Coventry,Oct-16,53.23,Coventry,Mar-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
181,Delivering our priorities with fewer resources,Making the most of our assets,TRUE,,FALSE,Council senior managers (above Grade 10) who are female - number,number,N/A,,,,64,Coventry,Sep-17,69,Coventry,Mar-17,73,Coventry,Oct-16,66,Coventry,Mar-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
182,Delivering our priorities with fewer resources,Making the most of our assets,TRUE,,FALSE,Council employees who are from BME communities - percentage,%,N/A,Can't say,N/A,Target not applicable,14.7,Coventry,Sep-17,15.4,Coventry,Mar-17,15.77,Coventry,Oct-16,16.11,Coventry,Mar-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
183,Delivering our priorities with fewer resources,Making the most of our assets,TRUE,,FALSE,Council employees who are from BME communities - number,number,N/A,,,,680,Coventry,Sep-17,794,Coventry,Mar-17,830,Coventry,Oct-16,859,Coventry,Mar-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
184,Delivering our priorities with fewer resources,Making the most of our assets,TRUE,,FALSE,BME representation at senior management (above Grade 10) - percentage,%,N/A,Can't say,N/A,Target not applicable,7.02,Coventry,Sep-17,7.4,Coventry,Mar-17,7.75,Coventry,Oct-16,8.9,Coventry,Mar-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
185,Delivering our priorities with fewer resources,Making the most of our assets,TRUE,,FALSE,BME representation at senior management (above Grade 10) - number,number,N/A,,,,8,Coventry,Sep-17,9,Coventry,Mar-17,10,Coventry,Oct-16,9,Coventry,Mar-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
